index,barcode,x,y,pixel_x,pixel_y,is_center,,imagerow,imagecol
409,25x6,25,6,1325,286,0,6x25,1325,286
410,4x17,4,17,178,886,1,17x4,178,886
411,35x23,35,23,1871,1214,0,23x35,1871,1214
412,15x43,15,43,778,2305,0,43x15,778,2305
413,32x27,32,27,1707,1432,1,27x32,1707,1432
414,37x40,37,40,1980,2141,0,40x37,1980,2141
415,36x33,36,33,1926,1759,1,33x36,1926,1759
416,11x42,11,42,560,2250,0,42x11,560,2250
417,13x17,13,17,669,886,0,17x13,669,886
418,12x38,12,38,615,2032,0,38x12,615,2032
419,27x33,27,33,1434,1759,0,33x27,1434,1759
420,29x37,29,37,1543,1977,0,37x29,1543,1977
421,21x17,21,17,1106,886,0,17x21,1106,886
422,17x49,17,49,888,2632,0,49x17,888,2632
423,38x17,38,17,2035,886,1,17x38,2035,886
424,38x20,38,20,2035,1050,0,20x38,2035,1050
425,31x16,31,16,1652,832,0,16x31,1652,832
426,24x25,24,25,1270,1323,1,25x24,1270,1323
427,31x4,31,4,1652,177,0,4x31,1652,177
428,22x38,22,38,1161,2032,0,38x22,1161,2032
429,29x48,29,48,1543,2577,0,48x29,1543,2577
430,2x24,2,24,68,1268,0,24x2,68,1268
431,36x25,36,25,1926,1323,1,25x36,1926,1323
432,14x28,14,28,724,1486,0,28x14,724,1486
433,30x46,30,46,1598,2468,0,46x30,1598,2468
434,25x43,25,43,1325,2305,0,43x25,1325,2305
435,14x15,14,15,724,777,1,15x14,724,777
436,33x8,33,8,1762,395,0,8x33,1762,395
437,29x28,29,28,1543,1486,0,28x29,1543,1486
438,9x49,9,49,451,2632,0,49x9,451,2632
439,23x25,23,25,1215,1323,0,25x23,1215,1323
440,39x35,39,35,2089,1868,0,35x39,2089,1868
441,11x43,11,43,560,2305,0,43x11,560,2305
442,25x35,25,35,1325,1868,0,35x25,1325,1868
443,26x43,26,43,1379,2305,1,43x26,1379,2305
444,26x39,26,39,1379,2086,1,39x26,1379,2086
445,17x27,17,27,888,1432,0,27x17,888,1432
446,41x29,41,29,2199,1541,0,29x41,2199,1541
447,37x5,37,5,1980,232,0,5x37,1980,232
448,47x3,47,3,2526,123,0,3x47,2526,123
449,24x12,24,12,1270,614,0,12x24,1270,614
450,22x15,22,15,1161,777,1,15x22,1161,777
451,42x18,42,18,2253,941,0,18x42,2253,941
452,30x13,30,13,1598,668,1,13x30,1598,668
453,3x32,3,32,123,1705,0,32x3,123,1705
454,22x34,22,34,1161,1814,0,34x22,1161,1814
455,26x26,26,26,1379,1377,0,26x26,1379,1377
456,37x22,37,22,1980,1159,0,22x37,1980,1159
457,46x40,46,40,2472,2141,0,40x46,2472,2141
458,26x44,26,44,1379,2359,0,44x26,1379,2359
459,15x39,15,39,778,2086,0,39x15,778,2086
460,22x22,22,22,1161,1159,0,22x22,1161,1159
461,31x21,31,21,1652,1105,0,21x31,1652,1105
462,27x27,27,27,1434,1432,0,27x27,1434,1432
463,49x35,49,35,2636,1868,0,35x49,2636,1868
464,5x42,5,42,232,2250,0,42x5,232,2250
465,34x14,34,14,1816,723,0,14x34,1816,723
466,24x16,24,16,1270,832,0,16x24,1270,832
467,43x25,43,25,2308,1323,0,25x43,2308,1323
468,23x39,23,39,1215,2086,0,39x23,1215,2086
469,25x31,25,31,1325,1650,0,31x25,1325,1650
470,40x16,40,16,2144,832,0,16x40,2144,832
471,34x43,34,43,1816,2305,1,43x34,1816,2305
472,31x13,31,13,1652,668,0,13x31,1652,668
473,29x41,29,41,1543,2195,0,41x29,1543,2195
474,36x23,36,23,1926,1214,1,23x36,1926,1214
475,14x17,14,17,724,886,1,17x14,724,886
476,34x11,34,11,1816,559,1,11x34,1816,559
477,43x43,43,43,2308,2305,0,43x43,2308,2305
478,3x28,3,28,123,1486,0,28x3,123,1486
479,43x41,43,41,2308,2195,0,41x43,2308,2195
480,19x48,19,48,997,2577,0,48x19,997,2577
481,45x20,45,20,2417,1050,0,20x45,2417,1050
482,31x8,31,8,1652,395,0,8x31,1652,395
483,27x23,27,23,1434,1214,0,23x27,1434,1214
484,18x42,18,42,942,2250,0,42x18,942,2250
485,43x17,43,17,2308,886,0,17x43,2308,886
486,12x20,12,20,615,1050,0,20x12,615,1050
487,20x43,20,43,1052,2305,1,43x20,1052,2305
488,41x5,41,5,2199,232,0,5x41,2199,232
489,3x38,3,38,123,2032,0,38x3,123,2032
490,36x17,36,17,1926,886,1,17x36,1926,886
491,47x47,47,47,2526,2523,0,47x47,2526,2523
492,35x7,35,7,1871,341,0,7x35,1871,341
493,33x21,33,21,1762,1105,0,21x33,1762,1105
494,48x35,48,35,2581,1868,0,35x48,2581,1868
495,34x44,34,44,1816,2359,0,44x34,1816,2359
496,35x18,35,18,1871,941,0,18x35,1871,941
497,21x29,21,29,1106,1541,0,29x21,1106,1541
498,14x45,14,45,724,2414,1,45x14,724,2414
499,8x29,8,29,396,1541,1,29x8,396,1541
500,31x47,31,47,1652,2523,0,47x31,1652,2523
501,38x32,38,32,2035,1705,0,32x38,2035,1705
502,9x48,9,48,451,2577,0,48x9,451,2577
503,31x11,31,11,1652,559,0,11x31,1652,559
504,15x18,15,18,778,941,0,18x15,778,941
505,42x21,42,21,2253,1105,1,21x42,2253,1105
506,43x21,43,21,2308,1105,0,21x43,2308,1105
507,17x31,17,31,888,1650,0,31x17,888,1650
508,28x18,28,18,1489,941,0,18x28,1489,941
509,4x19,4,19,178,995,1,19x4,178,995
510,33x24,33,24,1762,1268,0,24x33,1762,1268
511,40x21,40,21,2144,1105,1,21x40,2144,1105
512,42x31,42,31,2253,1650,1,31x42,2253,1650
513,24x31,24,31,1270,1650,1,31x24,1270,1650
514,40x14,40,14,2144,723,0,14x40,2144,723
515,29x49,29,49,1543,2632,0,49x29,1543,2632
516,31x23,31,23,1652,1214,0,23x31,1652,1214
517,37x43,37,43,1980,2305,0,43x37,1980,2305
518,33x10,33,10,1762,505,0,10x33,1762,505
519,42x25,42,25,2253,1323,1,25x42,2253,1323
520,26x41,26,41,1379,2195,1,41x26,1379,2195
521,31x22,31,22,1652,1159,0,22x31,1652,1159
522,26x32,26,32,1379,1705,0,32x26,1379,1705
523,32x40,32,40,1707,2141,0,40x32,1707,2141
524,39x41,39,41,2089,2195,0,41x39,2089,2195
525,40x15,40,15,2144,777,1,15x40,2144,777
526,5x17,5,17,232,886,0,17x5,232,886
527,21x16,21,16,1106,832,0,16x21,1106,832
528,39x36,39,36,2089,1923,0,36x39,2089,1923
529,18x44,18,44,942,2359,0,44x18,942,2359
530,8x21,8,21,396,1105,0,21x8,396,1105
531,40x12,40,12,2144,614,0,12x40,2144,614
532,39x23,39,23,2089,1214,0,23x39,2089,1214
533,38x5,38,5,2035,232,1,5x38,2035,232
534,27x30,27,30,1434,1595,0,30x27,1434,1595
535,37x11,37,11,1980,559,0,11x37,1980,559
536,13x27,13,27,669,1432,0,27x13,669,1432
537,15x19,15,19,778,995,0,19x15,778,995
538,11x19,11,19,560,995,0,19x11,560,995
539,39x20,39,20,2089,1050,0,20x39,2089,1050
540,32x4,32,4,1707,177,0,4x32,1707,177
541,46x3,46,3,2472,123,1,3x46,2472,123
542,16x15,16,15,833,777,1,15x16,833,777
543,13x49,13,49,669,2632,0,49x13,669,2632
544,31x33,31,33,1652,1759,0,33x31,1652,1759
545,40x26,40,26,2144,1377,0,26x40,2144,1377
546,2x20,2,20,68,1050,0,20x2,68,1050
547,27x15,27,15,1434,777,0,15x27,1434,777
548,13x26,13,26,669,1377,0,26x13,669,1377
549,35x33,35,33,1871,1759,0,33x35,1871,1759
550,31x15,31,15,1652,777,0,15x31,1652,777
551,38x27,38,27,2035,1432,0,27x38,2035,1432
552,6x45,6,45,287,2414,0,45x6,287,2414
553,47x40,47,40,2526,2141,0,40x47,2526,2141
554,26x28,26,28,1379,1486,0,28x26,1379,1486
555,21x12,21,12,1106,614,0,12x21,1106,614
556,13x48,13,48,669,2577,0,48x13,669,2577
557,39x40,39,40,2089,2141,0,40x39,2089,2141
558,14x34,14,34,724,1814,0,34x14,724,1814
559,36x24,36,24,1926,1268,0,24x36,1926,1268
560,37x12,37,12,1980,614,0,12x37,1980,614
561,40x42,40,42,2144,2250,0,42x40,2144,2250
562,44x37,44,37,2363,1977,0,37x44,2363,1977
563,31x35,31,35,1652,1868,0,35x31,1652,1868
564,23x8,23,8,1215,395,0,8x23,1215,395
565,47x33,47,33,2526,1759,0,33x47,2526,1759
566,24x7,24,7,1270,341,1,7x24,1270,341
567,27x13,27,13,1434,668,0,13x27,1434,668
568,6x40,6,40,287,2141,0,40x6,287,2141
569,5x40,5,40,232,2141,0,40x5,232,2141
570,40x5,40,5,2144,232,1,5x40,2144,232
571,23x30,23,30,1215,1595,0,30x23,1215,1595
572,4x29,4,29,178,1541,0,29x4,178,1541
573,13x16,13,16,669,832,0,16x13,669,832
574,26x38,26,38,1379,2032,0,38x26,1379,2032
575,43x28,43,28,2308,1486,0,28x43,2308,1486
576,13x40,13,40,669,2141,0,40x13,669,2141
577,18x45,18,45,942,2414,1,45x18,942,2414
578,25x36,25,36,1325,1923,0,36x25,1325,1923
579,38x16,38,16,2035,832,0,16x38,2035,832
580,4x41,4,41,178,2195,1,41x4,178,2195
581,27x12,27,12,1434,614,0,12x27,1434,614
582,23x18,23,18,1215,941,0,18x23,1215,941
583,38x29,38,29,2035,1541,1,29x38,2035,1541
584,46x33,46,33,2472,1759,1,33x46,2472,1759
585,25x44,25,44,1325,2359,0,44x25,1325,2359
586,24x15,24,15,1270,777,1,15x24,1270,777
587,14x13,14,13,724,668,1,13x14,724,668
588,19x35,19,35,997,1868,0,35x19,997,1868
589,34x33,34,33,1816,1759,1,33x34,1816,1759
590,29x17,29,17,1543,886,0,17x29,1543,886
591,23x6,23,6,1215,286,0,6x23,1215,286
592,19x8,19,8,997,395,0,8x19,997,395
593,28x20,28,20,1489,1050,0,20x28,1489,1050
594,4x40,4,40,178,2141,0,40x4,178,2141
595,34x26,34,26,1816,1377,0,26x34,1816,1377
596,30x15,30,15,1598,777,1,15x30,1598,777
597,30x38,30,38,1598,2032,0,38x30,1598,2032
598,31x10,31,10,1652,505,0,10x31,1652,505
599,42x32,42,32,2253,1705,0,32x42,2253,1705
600,31x27,31,27,1652,1432,0,27x31,1652,1432
601,18x35,18,35,942,1868,1,35x18,942,1868
602,25x10,25,10,1325,505,0,10x25,1325,505
603,14x42,14,42,724,2250,0,42x14,724,2250
604,22x9,22,9,1161,450,1,9x22,1161,450
605,21x24,21,24,1106,1268,0,24x21,1106,1268
606,7x20,7,20,341,1050,0,20x7,341,1050
607,14x14,14,14,724,723,0,14x14,724,723
608,24x34,24,34,1270,1814,0,34x24,1270,1814
609,4x38,4,38,178,2032,0,38x4,178,2032
610,21x49,21,49,1106,2632,0,49x21,1106,2632
611,5x34,5,34,232,1814,0,34x5,232,1814
612,7x18,7,18,341,941,0,18x7,341,941
613,26x42,26,42,1379,2250,0,42x26,1379,2250
614,39x21,39,21,2089,1105,0,21x39,2089,1105
615,45x2,45,2,2417,68,0,2x45,2417,68
616,21x36,21,36,1106,1923,0,36x21,1106,1923
617,39x22,39,22,2089,1159,0,22x39,2089,1159
618,14x49,14,49,724,2632,0,49x14,724,2632
619,36x18,36,18,1926,941,0,18x36,1926,941
620,34x13,34,13,1816,668,1,13x34,1816,668
621,19x15,19,15,997,777,0,15x19,997,777
622,6x32,6,32,287,1705,0,32x6,287,1705
623,47x4,47,4,2526,177,0,4x47,2526,177
624,42x39,42,39,2253,2086,1,39x42,2253,2086
625,29x30,29,30,1543,1595,0,30x29,1543,1595
626,38x25,38,25,2035,1323,1,25x38,2035,1323
627,10x48,10,48,505,2577,0,48x10,505,2577
628,22x30,22,30,1161,1595,0,30x22,1161,1595
629,5x27,5,27,232,1432,0,27x5,232,1432
630,30x41,30,41,1598,2195,1,41x30,1598,2195
631,17x34,17,34,888,1814,0,34x17,888,1814
632,48x5,48,5,2581,232,1,5x48,2581,232
633,42x6,42,6,2253,286,0,6x42,2253,286
634,25x46,25,46,1325,2468,0,46x25,1325,2468
635,18x40,18,40,942,2141,0,40x18,942,2141
636,14x19,14,19,724,995,0,19x14,724,995
637,36x38,36,38,1926,2032,0,38x36,1926,2032
638,29x19,29,19,1543,995,0,19x29,1543,995
639,33x20,33,20,1762,1050,0,20x33,1762,1050
640,22x49,22,49,1161,2632,0,49x22,1161,2632
641,19x49,19,49,997,2632,0,49x19,997,2632
642,36x36,36,36,1926,1923,0,36x36,1926,1923
643,23x16,23,16,1215,832,0,16x23,1215,832
644,16x48,16,48,833,2577,0,48x16,833,2577
645,37x32,37,32,1980,1705,0,32x37,1980,1705
646,43x36,43,36,2308,1923,0,36x43,2308,1923
647,25x17,25,17,1325,886,0,17x25,1325,886
648,20x41,20,41,1052,2195,1,41x20,1052,2195
649,25x21,25,21,1325,1105,0,21x25,1325,1105
650,8x37,8,37,396,1977,1,37x8,396,1977
651,40x36,40,36,2144,1923,0,36x40,2144,1923
652,23x34,23,34,1215,1814,0,34x23,1215,1814
653,19x32,19,32,997,1705,0,32x19,997,1705
654,34x15,34,15,1816,777,1,15x34,1816,777
655,20x46,20,46,1052,2468,0,46x20,1052,2468
656,22x31,22,31,1161,1650,1,31x22,1161,1650
657,31x49,31,49,1652,2632,0,49x31,1652,2632
658,36x5,36,5,1926,232,1,5x36,1926,232
659,31x41,31,41,1652,2195,0,41x31,1652,2195
660,20x33,20,33,1052,1759,1,33x20,1052,1759
661,33x41,33,41,1762,2195,0,41x33,1762,2195
662,14x35,14,35,724,1868,1,35x14,724,1868
663,5x36,5,36,232,1923,0,36x5,232,1923
664,8x43,8,43,396,2305,1,43x8,396,2305
665,40x11,40,11,2144,559,1,11x40,2144,559
666,48x9,48,9,2581,450,1,9x48,2581,450
667,33x30,33,30,1762,1595,0,30x33,1762,1595
668,18x32,18,32,942,1705,0,32x18,942,1705
669,10x45,10,45,505,2414,1,45x10,505,2414
670,27x41,27,41,1434,2195,0,41x27,1434,2195
671,5x33,5,33,232,1759,0,33x5,232,1759
672,29x21,29,21,1543,1105,0,21x29,1543,1105
673,28x8,28,8,1489,395,0,8x28,1489,395
674,32x9,32,9,1707,450,1,9x32,1707,450
675,31x45,31,45,1652,2414,0,45x31,1652,2414
676,46x41,46,41,2472,2195,0,41x46,2472,2195
677,20x8,20,8,1052,395,0,8x20,1052,395
678,23x11,23,11,1215,559,0,11x23,1215,559
679,2x19,2,19,68,995,1,19x2,68,995
680,45x45,45,45,2417,2414,0,45x45,2417,2414
681,43x14,43,14,2308,723,0,14x43,2308,723
682,31x9,31,9,1652,450,0,9x31,1652,450
683,6x36,6,36,287,1923,0,36x6,287,1923
684,5x24,5,24,232,1268,0,24x5,232,1268
685,3x35,3,35,123,1868,0,35x3,123,1868
686,31x12,31,12,1652,614,0,12x31,1652,614
687,23x28,23,28,1215,1486,0,28x23,1215,1486
688,6x39,6,39,287,2086,1,39x6,287,2086
689,28x27,28,27,1489,1432,1,27x28,1489,1432
690,28x31,28,31,1489,1650,1,31x28,1489,1650
691,16x35,16,35,833,1868,1,35x16,833,1868
692,37x24,37,24,1980,1268,0,24x37,1980,1268
693,14x37,14,37,724,1977,1,37x14,724,1977
694,48x34,48,34,2581,1814,0,34x48,2581,1814
695,20x36,20,36,1052,1923,0,36x20,1052,1923
696,44x25,44,25,2363,1323,0,25x44,2363,1323
697,33x5,33,5,1762,232,0,5x33,1762,232
698,40x38,40,38,2144,2032,0,38x40,2144,2032
699,42x29,42,29,2253,1541,1,29x42,2253,1541
700,38x39,38,39,2035,2086,1,39x38,2035,2086
701,37x26,37,26,1980,1377,0,26x37,1980,1377
702,30x34,30,34,1598,1814,0,34x30,1598,1814
703,30x45,30,45,1598,2414,1,45x30,1598,2414
704,44x20,44,20,2363,1050,0,20x44,2363,1050
705,43x11,43,11,2308,559,0,11x43,2308,559
706,15x44,15,44,778,2359,0,44x15,778,2359
707,36x19,36,19,1926,995,1,19x36,1926,995
708,41x2,41,2,2199,68,0,2x41,2199,68
709,26x18,26,18,1379,941,0,18x26,1379,941
710,25x11,25,11,1325,559,0,11x25,1325,559
711,8x47,8,47,396,2523,1,47x8,396,2523
712,17x19,17,19,888,995,0,19x17,888,995
713,31x48,31,48,1652,2577,0,48x31,1652,2577
714,27x16,27,16,1434,832,0,16x27,1434,832
715,26x33,26,33,1379,1759,1,33x26,1379,1759
716,36x39,36,39,1926,2086,1,39x36,1926,2086
717,11x36,11,36,560,1923,0,36x11,560,1923
718,40x39,40,39,2144,2086,1,39x40,2144,2086
719,7x46,7,46,341,2468,0,46x7,341,2468
720,9x44,9,44,451,2359,0,44x9,451,2359
721,45x42,45,42,2417,2250,0,42x45,2417,2250
722,36x31,36,31,1926,1650,1,31x36,1926,1650
723,27x35,27,35,1434,1868,0,35x27,1434,1868
724,45x33,45,33,2417,1759,0,33x45,2417,1759
725,22x42,22,42,1161,2250,0,42x22,1161,2250
726,32x19,32,19,1707,995,1,19x32,1707,995
727,31x40,31,40,1652,2141,0,40x31,1652,2141
728,31x28,31,28,1652,1486,0,28x31,1652,1486
729,29x24,29,24,1543,1268,0,24x29,1543,1268
730,26x25,26,25,1379,1323,1,25x26,1379,1323
731,46x4,46,4,2472,177,0,4x46,2472,177
732,42x5,42,5,2253,232,1,5x42,2253,232
733,32x44,32,44,1707,2359,0,44x32,1707,2359
734,10x37,10,37,505,1977,0,37x10,505,1977
735,41x28,41,28,2199,1486,0,28x41,2199,1486
736,4x39,4,39,178,2086,1,39x4,178,2086
737,20x17,20,17,1052,886,1,17x20,1052,886
738,31x7,31,7,1652,341,0,7x31,1652,341
739,30x21,30,21,1598,1105,1,21x30,1598,1105
740,20x24,20,24,1052,1268,0,24x20,1052,1268
741,32x8,32,8,1707,395,0,8x32,1707,395
742,13x18,13,18,669,941,0,18x13,669,941
743,38x43,38,43,2035,2305,0,43x38,2035,2305
744,33x47,33,47,1762,2523,0,47x33,1762,2523
745,24x28,24,28,1270,1486,0,28x24,1270,1486
746,26x8,26,8,1379,395,0,8x26,1379,395
747,37x2,37,2,1980,68,0,2x37,1980,68
748,29x13,29,13,1543,668,0,13x29,1543,668
749,15x48,15,48,778,2577,0,48x15,778,2577
750,35x24,35,24,1871,1268,0,24x35,1871,1268
751,41x37,41,37,2199,1977,0,37x41,2199,1977
752,44x15,44,15,2363,777,1,15x44,2363,777
753,34x25,34,25,1816,1323,1,25x34,1816,1323
754,41x11,41,11,2199,559,0,11x41,2199,559
755,27x44,27,44,1434,2359,0,44x27,1434,2359
756,33x16,33,16,1762,832,0,16x33,1762,832
757,9x15,9,15,451,777,0,15x9,451,777
758,20x44,20,44,1052,2359,0,44x20,1052,2359
759,31x36,31,36,1652,1923,0,36x31,1652,1923
760,37x25,37,25,1980,1323,0,25x37,1980,1323
761,41x33,41,33,2199,1759,0,33x41,2199,1759
762,28x22,28,22,1489,1159,0,22x28,1489,1159
763,39x10,39,10,2089,505,0,10x39,2089,505
764,39x43,39,43,2089,2305,0,43x39,2089,2305
765,43x29,43,29,2308,1541,0,29x43,2308,1541
766,17x33,17,33,888,1759,0,33x17,888,1759
767,11x31,11,31,560,1650,0,31x11,560,1650
768,18x13,18,13,942,668,1,13x18,942,668
769,32x21,32,21,1707,1105,0,21x32,1707,1105
770,9x16,9,16,451,832,0,16x9,451,832
771,33x14,33,14,1762,723,0,14x33,1762,723
772,4x33,4,33,178,1759,1,33x4,178,1759
773,8x46,8,46,396,2468,0,46x8,396,2468
774,41x20,41,20,2199,1050,0,20x41,2199,1050
775,17x18,17,18,888,941,0,18x17,888,941
776,44x19,44,19,2363,995,1,19x44,2363,995
777,46x7,46,7,2472,341,1,7x46,2472,341
778,28x30,28,30,1489,1595,0,30x28,1489,1595
779,23x19,23,19,1215,995,0,19x23,1215,995
780,31x26,31,26,1652,1377,0,26x31,1652,1377
781,27x17,27,17,1434,886,0,17x27,1434,886
782,19x30,19,30,997,1595,0,30x19,997,1595
783,39x29,39,29,2089,1541,0,29x39,2089,1541
784,8x36,8,36,396,1923,0,36x8,396,1923
785,12x19,12,19,615,995,0,19x12,615,995
786,35x11,35,11,1871,559,0,11x35,1871,559
787,6x30,6,30,287,1595,0,30x6,287,1595
788,34x42,34,42,1816,2250,0,42x34,1816,2250
789,42x13,42,13,2253,668,1,13x42,2253,668
790,34x28,34,28,1816,1486,0,28x34,1816,1486
791,25x33,25,33,1325,1759,0,33x25,1325,1759
792,45x21,45,21,2417,1105,0,21x45,2417,1105
793,4x30,4,30,178,1595,0,30x4,178,1595
794,15x46,15,46,778,2468,0,46x15,778,2468
795,4x32,4,32,178,1705,0,32x4,178,1705
796,45x23,45,23,2417,1214,0,23x45,2417,1214
797,29x12,29,12,1543,614,0,12x29,1543,614
798,16x30,16,30,833,1595,0,30x16,833,1595
799,42x33,42,33,2253,1759,1,33x42,2253,1759
800,21x45,21,45,1106,2414,0,45x21,1106,2414
801,42x36,42,36,2253,1923,0,36x42,2253,1923
802,7x16,7,16,341,832,0,16x7,341,832
803,4x35,4,35,178,1868,0,35x4,178,1868
804,10x30,10,30,505,1595,0,30x10,505,1595
805,29x26,29,26,1543,1377,0,26x29,1543,1377
806,13x42,13,42,669,2250,0,42x13,669,2250
807,49x12,49,12,2636,614,0,12x49,2636,614
808,30x47,30,47,1598,2523,1,47x30,1598,2523
809,10x28,10,28,505,1486,0,28x10,505,1486
810,36x7,36,7,1926,341,1,7x36,1926,341
811,29x47,29,47,1543,2523,0,47x29,1543,2523
812,38x38,38,38,2035,2032,0,38x38,2035,2032
813,32x36,32,36,1707,1923,0,36x32,1707,1923
814,42x2,42,2,2253,68,0,2x42,2253,68
