index,barcode,x,y,pixel_x,pixel_y,is_center,,imagerow,imagecol
815,16x27,16,27,833,1432,1,27x16,833,1432
816,44x32,44,32,2363,1705,0,32x44,2363,1705
817,13x46,13,46,669,2468,0,46x13,669,2468
818,41x43,41,43,2199,2305,0,43x41,2199,2305
819,18x14,18,14,942,723,0,14x18,942,723
820,16x18,16,18,833,941,0,18x16,833,941
821,8x38,8,38,396,2032,0,38x8,396,2032
822,7x26,7,26,341,1377,0,26x7,341,1377
823,39x17,39,17,2089,886,0,17x39,2089,886
824,45x41,45,41,2417,2195,0,41x45,2417,2195
825,21x32,21,32,1106,1705,0,32x21,1106,1705
826,17x38,17,38,888,2032,0,38x17,888,2032
827,48x39,48,39,2581,2086,0,39x48,2581,2086
828,36x11,36,11,1926,559,1,11x36,1926,559
829,45x40,45,40,2417,2141,0,40x45,2417,2141
830,23x27,23,27,1215,1432,0,27x23,1215,1432
831,36x8,36,8,1926,395,0,8x36,1926,395
832,27x22,27,22,1434,1159,0,22x27,1434,1159
833,8x41,8,41,396,2195,1,41x8,396,2195
834,39x31,39,31,2089,1650,0,31x39,2089,1650
835,39x25,39,25,2089,1323,0,25x39,2089,1323
836,18x9,18,9,942,450,1,9x18,942,450
837,16x26,16,26,833,1377,0,26x16,833,1377
838,32x18,32,18,1707,941,0,18x32,1707,941
839,29x32,29,32,1543,1705,0,32x29,1543,1705
840,40x30,40,30,2144,1595,0,30x40,2144,1595
841,26x36,26,36,1379,1923,0,36x26,1379,1923
842,21x40,21,40,1106,2141,0,40x21,1106,2141
843,35x36,35,36,1871,1923,0,36x35,1871,1923
844,4x24,4,24,178,1268,0,24x4,178,1268
845,27x8,27,8,1434,395,0,8x27,1434,395
846,14x40,14,40,724,2141,0,40x14,724,2141
847,45x4,45,4,2417,177,0,4x45,2417,177
848,47x9,47,9,2526,450,0,9x47,2526,450
849,37x3,37,3,1980,123,0,3x37,1980,123
850,21x14,21,14,1106,723,0,14x21,1106,723
851,17x15,17,15,888,777,0,15x17,888,777
852,23x43,23,43,1215,2305,0,43x23,1215,2305
853,44x18,44,18,2363,941,0,18x44,2363,941
854,12x44,12,44,615,2359,0,44x12,615,2359
855,38x21,38,21,2035,1105,1,21x38,2035,1105
856,17x26,17,26,888,1377,0,26x17,888,1377
857,28x16,28,16,1489,832,0,16x28,1489,832
858,5x19,5,19,232,995,0,19x5,232,995
859,36x3,36,3,1926,123,1,3x36,1926,123
860,29x29,29,29,1543,1541,0,29x29,1543,1541
861,30x43,30,43,1598,2305,1,43x30,1598,2305
862,30x20,30,20,1598,1050,0,20x30,1598,1050
863,34x24,34,24,1816,1268,0,24x34,1816,1268
864,29x18,29,18,1543,941,0,18x29,1543,941
865,32x20,32,20,1707,1050,0,20x32,1707,1050
866,8x39,8,39,396,2086,1,39x8,396,2086
867,19x38,19,38,997,2032,0,38x19,997,2032
868,29x34,29,34,1543,1814,0,34x29,1543,1814
869,12x18,12,18,615,941,0,18x12,615,941
870,29x43,29,43,1543,2305,0,43x29,1543,2305
871,3x33,3,33,123,1759,0,33x3,123,1759
872,29x39,29,39,1543,2086,0,39x29,1543,2086
873,40x34,40,34,2144,1814,0,34x40,2144,1814
874,21x46,21,46,1106,2468,0,46x21,1106,2468
875,29x36,29,36,1543,1923,0,36x29,1543,1923
876,39x7,39,7,2089,341,0,7x39,2089,341
877,36x20,36,20,1926,1050,0,20x36,1926,1050
878,44x36,44,36,2363,1923,0,36x44,2363,1923
879,37x30,37,30,1980,1595,0,30x37,1980,1595
880,39x30,39,30,2089,1595,0,30x39,2089,1595
881,15x32,15,32,778,1705,0,32x15,778,1705
882,33x42,33,42,1762,2250,0,42x33,1762,2250
883,15x31,15,31,778,1650,0,31x15,778,1650
884,29x15,29,15,1543,777,0,15x29,1543,777
885,42x11,42,11,2253,559,1,11x42,2253,559
886,2x40,2,40,68,2141,0,40x2,68,2141
887,27x39,27,39,1434,2086,0,39x27,1434,2086
888,36x43,36,43,1926,2305,0,43x36,1926,2305
889,7x27,7,27,341,1432,0,27x7,341,1432
890,30x40,30,40,1598,2141,0,40x30,1598,2141
891,12x31,12,31,615,1650,1,31x12,615,1650
892,34x48,34,48,1816,2577,0,48x34,1816,2577
893,28x44,28,44,1489,2359,0,44x28,1489,2359
894,28x17,28,17,1489,886,1,17x28,1489,886
895,44x3,44,3,2363,123,1,3x44,2363,123
896,23x32,23,32,1215,1705,0,32x23,1215,1705
897,13x39,13,39,669,2086,0,39x13,669,2086
898,10x31,10,31,505,1650,0,31x10,505,1650
899,41x36,41,36,2199,1923,0,36x41,2199,1923
900,10x42,10,42,505,2250,0,42x10,505,2250
901,18x48,18,48,942,2577,0,48x18,942,2577
902,11x41,11,41,560,2195,0,41x11,560,2195
903,2x29,2,29,68,1541,0,29x2,68,1541
904,4x22,4,22,178,1159,0,22x4,178,1159
905,8x49,8,49,396,2632,0,49x8,396,2632
906,16x16,16,16,833,832,0,16x16,833,832
907,20x45,20,45,1052,2414,1,45x20,1052,2414
908,46x17,46,17,2472,886,0,17x46,2472,886
909,8x27,8,27,396,1432,1,27x8,396,1432
910,19x25,19,25,997,1323,0,25x19,997,1323
911,35x6,35,6,1871,286,0,6x35,1871,286
912,34x7,34,7,1816,341,1,7x34,1816,341
913,18x46,18,46,942,2468,0,46x18,942,2468
914,13x29,13,29,669,1541,0,29x13,669,1541
915,29x42,29,42,1543,2250,0,42x29,1543,2250
916,19x36,19,36,997,1923,0,36x19,997,1923
917,23x45,23,45,1215,2414,0,45x23,1215,2414
918,14x12,14,12,724,614,0,12x14,724,614
919,36x9,36,9,1926,450,1,9x36,1926,450
920,8x35,8,35,396,1868,1,35x8,396,1868
921,16x46,16,46,833,2468,0,46x16,833,2468
922,7x36,7,36,341,1923,0,36x7,341,1923
923,8x18,8,18,396,941,0,18x8,396,941
924,31x44,31,44,1652,2359,0,44x31,1652,2359
925,19x37,19,37,997,1977,0,37x19,997,1977
926,17x41,17,41,888,2195,0,41x17,888,2195
927,42x40,42,40,2253,2141,0,40x42,2253,2141
928,8x48,8,48,396,2577,0,48x8,396,2577
929,38x41,38,41,2035,2195,1,41x38,2035,2195
930,32x41,32,41,1707,2195,1,41x32,1707,2195
931,2x37,2,37,68,1977,1,37x2,68,1977
932,16x29,16,29,833,1541,1,29x16,833,1541
933,30x6,30,6,1598,286,0,6x30,1598,286
934,30x9,30,9,1598,450,1,9x30,1598,450
935,36x35,36,35,1926,1868,1,35x36,1926,1868
936,22x35,22,35,1161,1868,1,35x22,1161,1868
937,23x22,23,22,1215,1159,0,22x23,1215,1159
938,34x30,34,30,1816,1595,0,30x34,1816,1595
939,38x26,38,26,2035,1377,0,26x38,2035,1377
940,12x36,12,36,615,1923,0,36x12,615,1923
941,17x35,17,35,888,1868,0,35x17,888,1868
942,25x12,25,12,1325,614,0,12x25,1325,614
943,17x43,17,43,888,2305,0,43x17,888,2305
944,38x19,38,19,2035,995,1,19x38,2035,995
945,16x17,16,17,833,886,1,17x16,833,886
946,40x24,40,24,2144,1268,0,24x40,2144,1268
947,38x40,38,40,2035,2141,0,40x38,2035,2141
948,42x17,42,17,2253,886,1,17x42,2253,886
949,42x10,42,10,2253,505,0,10x42,2253,505
950,40x25,40,25,2144,1323,1,25x40,2144,1323
951,32x46,32,46,1707,2468,0,46x32,1707,2468
952,47x46,47,46,2526,2468,0,46x47,2526,2468
953,15x41,15,41,778,2195,0,41x15,778,2195
954,38x28,38,28,2035,1486,0,28x38,2035,1486
955,2x18,2,18,68,941,0,18x2,68,941
956,3x17,3,17,123,886,0,17x3,123,886
957,28x40,28,40,1489,2141,0,40x28,1489,2141
958,10x14,10,14,505,723,0,14x10,505,723
959,42x24,42,24,2253,1268,0,24x42,2253,1268
960,28x13,28,13,1489,668,1,13x28,1489,668
961,47x2,47,2,2526,68,0,2x47,2526,68
962,25x28,25,28,1325,1486,0,28x25,1325,1486
963,38x34,38,34,2035,1814,0,34x38,2035,1814
964,12x28,12,28,615,1486,0,28x12,615,1486
965,8x28,8,28,396,1486,0,28x8,396,1486
966,10x47,10,47,505,2523,1,47x10,505,2523
967,14x48,14,48,724,2577,0,48x14,724,2577
968,33x26,33,26,1762,1377,0,26x33,1762,1377
969,25x23,25,23,1325,1214,0,23x25,1325,1214
970,25x34,25,34,1325,1814,0,34x25,1325,1814
971,20x29,20,29,1052,1541,1,29x20,1052,1541
972,49x7,49,7,2636,341,0,7x49,2636,341
973,31x29,31,29,1652,1541,0,29x31,1652,1541
974,24x42,24,42,1270,2250,0,42x24,1270,2250
975,30x35,30,35,1598,1868,1,35x30,1598,1868
976,20x13,20,13,1052,668,1,13x20,1052,668
977,47x41,47,41,2526,2195,0,41x47,2526,2195
978,4x42,4,42,178,2250,0,42x4,178,2250
979,11x39,11,39,560,2086,0,39x11,560,2086
980,49x2,49,2,2636,68,0,2x49,2636,68
981,10x17,10,17,505,886,1,17x10,505,886
982,42x38,42,38,2253,2032,0,38x42,2253,2032
983,42x26,42,26,2253,1377,0,26x42,2253,1377
984,32x12,32,12,1707,614,0,12x32,1707,614
985,30x27,30,27,1598,1432,1,27x30,1598,1432
986,43x40,43,40,2308,2141,0,40x43,2308,2141
987,42x16,42,16,2253,832,0,16x42,2253,832
988,29x31,29,31,1543,1650,0,31x29,1543,1650
989,36x22,36,22,1926,1159,0,22x36,1926,1159
990,36x14,36,14,1926,723,0,14x36,1926,723
991,34x21,34,21,1816,1105,0,21x34,1816,1105
992,10x16,10,16,505,832,0,16x10,505,832
993,26x16,26,16,1379,832,0,16x26,1379,832
994,21x37,21,37,1106,1977,0,37x21,1106,1977
995,3x39,3,39,123,2086,0,39x3,123,2086
996,2x26,2,26,68,1377,0,26x2,68,1377
997,23x46,23,46,1215,2468,0,46x23,1215,2468
998,15x30,15,30,778,1595,0,30x15,778,1595
999,34x29,34,29,1816,1541,1,29x34,1816,1541
1000,16x11,16,11,833,559,1,11x16,833,559
1001,13x28,13,28,669,1486,0,28x13,669,1486
1002,9x20,9,20,451,1050,0,20x9,451,1050
1003,22x33,22,33,1161,1759,1,33x22,1161,1759
1004,38x22,38,22,2035,1159,0,22x38,2035,1159
1005,17x10,17,10,888,505,0,10x17,888,505
1006,44x34,44,34,2363,1814,0,34x44,2363,1814
1007,35x38,35,38,1871,2032,0,38x35,1871,2032
1008,34x34,34,34,1816,1814,0,34x34,1816,1814
1009,30x26,30,26,1598,1377,0,26x30,1598,1377
1010,33x29,33,29,1762,1541,0,29x33,1762,1541
1011,20x18,20,18,1052,941,0,18x20,1052,941
1012,3x41,3,41,123,2195,0,41x3,123,2195
1013,8x45,8,45,396,2414,1,45x8,396,2414
1014,34x41,34,41,1816,2195,1,41x34,1816,2195
1015,45x34,45,34,2417,1814,0,34x45,2417,1814
1016,41x23,41,23,2199,1214,0,23x41,2199,1214
1017,30x44,30,44,1598,2359,0,44x30,1598,2359
1018,31x5,31,5,1652,232,0,5x31,1652,232
1019,5x28,5,28,232,1486,0,28x5,232,1486
1020,35x14,35,14,1871,723,0,14x35,1871,723
1021,36x21,36,21,1926,1105,1,21x36,1926,1105
1022,30x18,30,18,1598,941,0,18x30,1598,941
1023,16x12,16,12,833,614,0,12x16,833,614
1024,35x8,35,8,1871,395,0,8x35,1871,395
1025,37x37,37,37,1980,1977,0,37x37,1980,1977
1026,24x29,24,29,1270,1541,1,29x24,1270,1541
1027,47x49,47,49,2526,2632,0,49x47,2526,2632
1028,25x15,25,15,1325,777,0,15x25,1325,777
1029,13x30,13,30,669,1595,0,30x13,669,1595
1030,3x19,3,19,123,995,0,19x3,123,995
1031,18x49,18,49,942,2632,0,49x18,942,2632
1032,37x4,37,4,1980,177,0,4x37,1980,177
1033,32x26,32,26,1707,1377,0,26x32,1707,1377
1034,24x41,24,41,1270,2195,1,41x24,1270,2195
1035,44x6,44,6,2363,286,0,6x44,2363,286
1036,20x35,20,35,1052,1868,1,35x20,1052,1868
1037,6x17,6,17,287,886,1,17x6,287,886
1038,32x31,32,31,1707,1650,1,31x32,1707,1650
1039,8x19,8,19,396,995,1,19x8,396,995
1040,27x43,27,43,1434,2305,0,43x27,1434,2305
1041,32x33,32,33,1707,1759,1,33x32,1707,1759
1042,44x5,44,5,2363,232,1,5x44,2363,232
1043,48x3,48,3,2581,123,1,3x48,2581,123
1044,28x34,28,34,1489,1814,0,34x28,1489,1814
1045,18x16,18,16,942,832,0,16x18,942,832
1046,32x17,32,17,1707,886,1,17x32,1707,886
1047,15x15,15,15,778,777,0,15x15,778,777
1048,23x42,23,42,1215,2250,0,42x23,1215,2250
1049,23x13,23,13,1215,668,0,13x23,1215,668
1050,39x32,39,32,2089,1705,0,32x39,2089,1705
1051,43x38,43,38,2308,2032,0,38x43,2308,2032
1052,28x42,28,42,1489,2250,0,42x28,1489,2250
1053,45x18,45,18,2417,941,0,18x45,2417,941
1054,35x25,35,25,1871,1323,0,25x35,1871,1323
1055,9x42,9,42,451,2250,0,42x9,451,2250
1056,30x7,30,7,1598,341,1,7x30,1598,341
1057,34x5,34,5,1816,232,1,5x34,1816,232
1058,14x38,14,38,724,2032,0,38x14,724,2032
1059,3x21,3,21,123,1105,0,21x3,123,1105
1060,21x31,21,31,1106,1650,0,31x21,1106,1650
1061,8x44,8,44,396,2359,0,44x8,396,2359
1062,32x13,32,13,1707,668,1,13x32,1707,668
1063,49x5,49,5,2636,232,0,5x49,2636,232
1064,4x34,4,34,178,1814,0,34x4,178,1814
1065,43x15,43,15,2308,777,0,15x43,2308,777
1066,36x16,36,16,1926,832,0,16x36,1926,832
1067,6x24,6,24,287,1268,0,24x6,287,1268
1068,43x24,43,24,2308,1268,0,24x43,2308,1268
1069,12x42,12,42,615,2250,0,42x12,615,2250
1070,39x16,39,16,2089,832,0,16x39,2089,832
1071,10x38,10,38,505,2032,0,38x10,505,2032
1072,7x30,7,30,341,1595,0,30x7,341,1595
1073,12x16,12,16,615,832,0,16x12,615,832
1074,36x6,36,6,1926,286,0,6x36,1926,286
1075,3x18,3,18,123,941,0,18x3,123,941
1076,32x30,32,30,1707,1595,0,30x32,1707,1595
1077,11x44,11,44,560,2359,0,44x11,560,2359
1078,5x37,5,37,232,1977,0,37x5,232,1977
1079,43x18,43,18,2308,941,0,18x43,2308,941
1080,47x35,47,35,2526,1868,0,35x47,2526,1868
1081,24x23,24,23,1270,1214,0,23x24,1270,1214
1082,19x13,19,13,997,668,0,13x19,997,668
1083,44x2,44,2,2363,68,0,2x44,2363,68
1084,30x33,30,33,1598,1759,1,33x30,1598,1759
1085,23x10,23,10,1215,505,0,10x23,1215,505
1086,7x24,7,24,341,1268,0,24x7,341,1268
1087,22x24,22,24,1161,1268,0,24x22,1161,1268
1088,12x39,12,39,615,2086,1,39x12,615,2086
1089,9x31,9,31,451,1650,0,31x9,451,1650
1090,40x2,40,2,2144,68,0,2x40,2144,68
1091,24x6,24,6,1270,286,0,6x24,1270,286
1092,7x40,7,40,341,2141,0,40x7,341,2141
1093,33x19,33,19,1762,995,0,19x33,1762,995
1094,22x14,22,14,1161,723,0,14x22,1161,723
1095,24x9,24,9,1270,450,1,9x24,1270,450
1096,14x36,14,36,724,1923,0,36x14,724,1923
1097,29x23,29,23,1543,1214,0,23x29,1543,1214
1098,43x42,43,42,2308,2250,0,42x43,2308,2250
1099,30x29,30,29,1598,1541,1,29x30,1598,1541
1100,13x15,13,15,669,777,0,15x13,669,777
1101,22x48,22,48,1161,2577,0,48x22,1161,2577
1102,26x37,26,37,1379,1977,1,37x26,1379,1977
1103,23x48,23,48,1215,2577,0,48x23,1215,2577
1104,23x26,23,26,1215,1377,0,26x23,1215,1377
1105,15x16,15,16,778,832,0,16x15,778,832
1106,37x31,37,31,1980,1650,0,31x37,1980,1650
1107,32x32,32,32,1707,1705,0,32x32,1707,1705
1108,2x22,2,22,68,1159,0,22x2,68,1159
1109,30x12,30,12,1598,614,0,12x30,1598,614
1110,46x18,46,18,2472,941,0,18x46,2472,941
1111,27x10,27,10,1434,505,0,10x27,1434,505
1112,7x45,7,45,341,2414,0,45x7,341,2414
1113,39x27,39,27,2089,1432,0,27x39,2089,1432
1114,35x12,35,12,1871,614,0,12x35,1871,614
1115,40x32,40,32,2144,1705,0,32x40,2144,1705
1116,37x23,37,23,1980,1214,0,23x37,1980,1214
1117,39x39,39,39,2089,2086,0,39x39,2089,2086
1118,37x36,37,36,1980,1923,0,36x37,1980,1923
1119,29x8,29,8,1543,395,0,8x29,1543,395
1120,13x13,13,13,669,668,0,13x13,669,668
1121,18x29,18,29,942,1541,1,29x18,942,1541
1122,17x11,17,11,888,559,0,11x17,888,559
1123,34x9,34,9,1816,450,1,9x34,1816,450
1124,30x8,30,8,1598,395,0,8x30,1598,395
1125,21x27,21,27,1106,1432,0,27x21,1106,1432
1126,24x36,24,36,1270,1923,0,36x24,1270,1923
1127,7x17,7,17,341,886,0,17x7,341,886
1128,40x10,40,10,2144,505,0,10x40,2144,505
1129,37x18,37,18,1980,941,0,18x37,1980,941
1130,26x27,26,27,1379,1432,1,27x26,1379,1432
1131,7x22,7,22,341,1159,0,22x7,341,1159
1132,28x21,28,21,1489,1105,1,21x28,1489,1105
1133,27x37,27,37,1434,1977,0,37x27,1434,1977
1134,40x9,40,9,2144,450,1,9x40,2144,450
1135,24x37,24,37,1270,1977,1,37x24,1270,1977
1136,12x32,12,32,615,1705,0,32x12,615,1705
1137,5x25,5,25,232,1323,0,25x5,232,1323
1138,43x3,43,3,2308,123,0,3x43,2308,123
1139,49x8,49,8,2636,395,0,8x49,2636,395
1140,37x29,37,29,1980,1541,0,29x37,1980,1541
1141,23x47,23,47,1215,2523,0,47x23,1215,2523
1142,12x17,12,17,615,886,1,17x12,615,886
1143,19x43,19,43,997,2305,0,43x19,997,2305
1144,36x30,36,30,1926,1595,0,30x36,1926,1595
1145,11x28,11,28,560,1486,0,28x11,560,1486
1146,40x3,40,3,2144,123,1,3x40,2144,123
1147,10x39,10,39,505,2086,1,39x10,505,2086
1148,12x26,12,26,615,1377,0,26x12,615,1377
1149,33x43,33,43,1762,2305,0,43x33,1762,2305
1150,43x13,43,13,2308,668,0,13x43,2308,668
1151,21x9,21,9,1106,450,0,9x21,1106,450
1152,24x11,24,11,1270,559,1,11x24,1270,559
1153,15x13,15,13,778,668,0,13x15,778,668
1154,35x4,35,4,1871,177,0,4x35,1871,177
1155,29x5,29,5,1543,232,0,5x29,1543,232
1156,21x48,21,48,1106,2577,0,48x21,1106,2577
1157,9x41,9,41,451,2195,0,41x9,451,2195
1158,39x6,39,6,2089,286,0,6x39,2089,286
1159,41x19,41,19,2199,995,0,19x41,2199,995
1160,29x9,29,9,1543,450,0,9x29,1543,450
1161,25x29,25,29,1325,1541,0,29x25,1325,1541
1162,27x38,27,38,1434,2032,0,38x27,1434,2032
1163,25x13,25,13,1325,668,0,13x25,1325,668
1164,16x32,16,32,833,1705,0,32x16,833,1705
1165,30x22,30,22,1598,1159,0,22x30,1598,1159
1166,5x20,5,20,232,1050,0,20x5,232,1050
1167,35x43,35,43,1871,2305,0,43x35,1871,2305
1168,35x3,35,3,1871,123,0,3x35,1871,123
1169,18x47,18,47,942,2523,1,47x18,942,2523
1170,35x41,35,41,1871,2195,0,41x35,1871,2195
1171,29x38,29,38,1543,2032,0,38x29,1543,2032
1172,34x18,34,18,1816,941,0,18x34,1816,941
1173,46x9,46,9,2472,450,0,9x46,2472,450
1174,20x47,20,47,1052,2523,1,47x20,1052,2523
1175,32x15,32,15,1707,777,1,15x32,1707,777
1176,37x38,37,38,1980,2032,0,38x37,1980,2032
1177,15x12,15,12,778,614,0,12x15,778,614
1178,25x14,25,14,1325,723,0,14x25,1325,723
1179,13x47,13,47,669,2523,0,47x13,669,2523
1180,45x46,45,46,2417,2468,0,46x45,2417,2468
1181,25x37,25,37,1325,1977,0,37x25,1325,1977
1182,25x39,25,39,1325,2086,0,39x25,1325,2086
1183,17x45,17,45,888,2414,0,45x17,888,2414
1184,12x41,12,41,615,2195,1,41x12,615,2195
1185,22x29,22,29,1161,1541,1,29x22,1161,1541
1186,41x41,41,41,2199,2195,0,41x41,2199,2195
1187,19x14,19,14,997,723,0,14x19,997,723
1188,30x42,30,42,1598,2250,0,42x30,1598,2250
1189,32x42,32,42,1707,2250,0,42x32,1707,2250
1190,46x35,46,35,2472,1868,0,35x46,2472,1868
1191,6x20,6,20,287,1050,0,20x6,287,1050
1192,21x13,21,13,1106,668,0,13x21,1106,668
1193,39x3,39,3,2089,123,0,3x39,2089,123
1194,30x5,30,5,1598,232,1,5x30,1598,232
1195,28x10,28,10,1489,505,0,10x28,1489,505
1196,36x2,36,2,1926,68,0,2x36,1926,68
1197,34x49,34,49,1816,2632,0,49x34,1816,2632
1198,6x27,6,27,287,1432,1,27x6,287,1432
1199,24x13,24,13,1270,668,1,13x24,1270,668
1200,16x36,16,36,833,1923,0,36x16,833,1923
1201,48x12,48,12,2581,614,0,12x48,2581,614
1202,47x10,47,10,2526,505,0,10x47,2526,505
1203,42x19,42,19,2253,995,1,19x42,2253,995
1204,46x45,46,45,2472,2414,0,45x46,2472,2414
1205,49x10,49,10,2636,505,0,10x49,2636,505
1206,38x2,38,2,2035,68,0,2x38,2035,68
1207,9x29,9,29,451,1541,0,29x9,451,1541
1208,9x47,9,47,451,2523,0,47x9,451,2523
1209,41x16,41,16,2199,832,0,16x41,2199,832
1210,33x33,33,33,1762,1759,0,33x33,1762,1759
1211,32x39,32,39,1707,2086,1,39x32,1707,2086
1212,30x31,30,31,1598,1650,1,31x30,1598,1650
1213,41x32,41,32,2199,1705,0,32x41,2199,1705
1214,45x39,45,39,2417,2086,0,39x45,2417,2086
1215,5x30,5,30,232,1595,0,30x5,232,1595
1216,20x42,20,42,1052,2250,0,42x20,1052,2250
1217,13x19,13,19,669,995,0,19x13,669,995
1218,7x42,7,42,341,2250,0,42x7,341,2250
