index,barcode,x,y,pixel_x,pixel_y,is_center,,imagerow,imagecol
1219,48x7,48,7,2581,341,1,7x48,2581,341
1220,43x35,43,35,2308,1868,0,35x43,2308,1868
1221,44x22,44,22,2363,1159,0,22x44,2363,1159
1222,27x18,27,18,1434,941,0,18x27,1434,941
1223,9x38,9,38,451,2032,0,38x9,451,2032
1224,41x25,41,25,2199,1323,0,25x41,2199,1323
1225,19x34,19,34,997,1814,0,34x19,997,1814
1226,3x27,3,27,123,1432,0,27x3,123,1432
1227,45x22,45,22,2417,1159,0,22x45,2417,1159
1228,4x27,4,27,178,1432,1,27x4,178,1432
1229,30x17,30,17,1598,886,0,17x30,1598,886
1230,33x36,33,36,1762,1923,0,36x33,1762,1923
1231,15x45,15,45,778,2414,0,45x15,778,2414
1232,19x39,19,39,997,2086,0,39x19,997,2086
1233,22x40,22,40,1161,2141,0,40x22,1161,2141
1234,13x14,13,14,669,723,0,14x13,669,723
1235,15x35,15,35,778,1868,0,35x15,778,1868
1236,24x40,24,40,1270,2141,0,40x24,1270,2141
1237,32x16,32,16,1707,832,0,16x32,1707,832
1238,22x17,22,17,1161,886,1,17x22,1161,886
1239,35x42,35,42,1871,2250,0,42x35,1871,2250
1240,6x18,6,18,287,941,0,18x6,287,941
1241,29x7,29,7,1543,341,0,7x29,1543,341
1242,38x15,38,15,2035,777,1,15x38,2035,777
1243,33x31,33,31,1762,1650,0,31x33,1762,1650
1244,42x42,42,42,2253,2250,0,42x42,2253,2250
1245,2x21,2,21,68,1105,1,21x2,68,1105
1246,28x35,28,35,1489,1868,1,35x28,1489,1868
1247,15x26,15,26,778,1377,0,26x15,778,1377
1248,45x5,45,5,2417,232,0,5x45,2417,232
1249,28x43,28,43,1489,2305,1,43x28,1489,2305
1250,6x28,6,28,287,1486,0,28x6,287,1486
1251,39x12,39,12,2089,614,0,12x39,2089,614
1252,5x23,5,23,232,1214,0,23x5,232,1214
1253,13x38,13,38,669,2032,0,38x13,669,2032
1254,22x47,22,47,1161,2523,1,47x22,1161,2523
1255,37x39,37,39,1980,2086,0,39x37,1980,2086
1256,12x29,12,29,615,1541,0,29x12,615,1541
1257,35x31,35,31,1871,1650,0,31x35,1871,1650
1258,40x27,40,27,2144,1432,1,27x40,2144,1432
1259,23x41,23,41,1215,2195,0,41x23,1215,2195
1260,35x9,35,9,1871,450,0,9x35,1871,450
1261,36x42,36,42,1926,2250,0,42x36,1926,2250
1262,34x6,34,6,1816,286,0,6x34,1816,286
1263,44x17,44,17,2363,886,1,17x44,2363,886
1264,18x18,18,18,942,941,0,18x18,942,941
1265,37x19,37,19,1980,995,0,19x37,1980,995
1266,20x49,20,49,1052,2632,0,49x20,1052,2632
1267,30x32,30,32,1598,1705,0,32x30,1598,1705
1268,11x20,11,20,560,1050,0,20x11,560,1050
1269,14x27,14,27,724,1432,1,27x14,724,1432
1270,8x15,8,15,396,777,1,15x8,396,777
1271,5x32,5,32,232,1705,0,32x5,232,1705
1272,10x46,10,46,505,2468,0,46x10,505,2468
1273,30x11,30,11,1598,559,1,11x30,1598,559
1274,33x11,33,11,1762,559,0,11x33,1762,559
1275,20x16,20,16,1052,832,0,16x20,1052,832
1276,13x43,13,43,669,2305,0,43x13,669,2305
1277,28x6,28,6,1489,286,0,6x28,1489,286
1278,49x34,49,34,2636,1814,0,34x49,2636,1814
1279,19x46,19,46,997,2468,0,46x19,997,2468
1280,33x38,33,38,1762,2032,0,38x33,1762,2032
1281,9x40,9,40,451,2141,0,40x9,451,2141
1282,11x18,11,18,560,941,0,18x11,560,941
1283,47x5,47,5,2526,232,0,5x47,2526,232
1284,38x37,38,37,2035,1977,1,37x38,2035,1977
1285,4x26,4,26,178,1377,0,26x4,178,1377
1286,24x45,24,45,1270,2414,1,45x24,1270,2414
1287,24x14,24,14,1270,723,0,14x24,1270,723
1288,18x43,18,43,942,2305,1,43x18,942,2305
1289,42x4,42,4,2253,177,0,4x42,2253,177
1290,28x36,28,36,1489,1923,0,36x28,1489,1923
1291,41x3,41,3,2199,123,0,3x41,2199,123
1292,46x46,46,46,2472,2468,0,46x46,2472,2468
1293,20x10,20,10,1052,505,0,10x20,1052,505
1294,34x10,34,10,1816,505,0,10x34,1816,505
1295,8x20,8,20,396,1050,0,20x8,396,1050
1296,11x15,11,15,560,777,0,15x11,560,777
1297,11x14,11,14,560,723,0,14x11,560,723
1298,25x30,25,30,1325,1595,0,30x25,1325,1595
1299,12x15,12,15,615,777,1,15x12,615,777
1300,41x7,41,7,2199,341,0,7x41,2199,341
1301,39x26,39,26,2089,1377,0,26x39,2089,1377
1302,23x29,23,29,1215,1541,0,29x23,1215,1541
1303,28x25,28,25,1489,1323,1,25x28,1489,1323
1304,38x36,38,36,2035,1923,0,36x38,2035,1923
1305,28x33,28,33,1489,1759,1,33x28,1489,1759
1306,17x37,17,37,888,1977,0,37x17,888,1977
1307,48x11,48,11,2581,559,1,11x48,2581,559
1308,38x24,38,24,2035,1268,0,24x38,2035,1268
1309,24x32,24,32,1270,1705,0,32x24,1270,1705
1310,31x14,31,14,1652,723,0,14x31,1652,723
1311,45x16,45,16,2417,832,0,16x45,2417,832
1312,26x14,26,14,1379,723,0,14x26,1379,723
1313,38x33,38,33,2035,1759,1,33x38,2035,1759
1314,32x14,32,14,1707,723,0,14x32,1707,723
1315,41x12,41,12,2199,614,0,12x41,2199,614
1316,6x22,6,22,287,1159,0,22x6,287,1159
1317,29x27,29,27,1543,1432,0,27x29,1543,1432
1318,33x13,33,13,1762,668,0,13x33,1762,668
1319,21x33,21,33,1106,1759,0,33x21,1106,1759
1320,30x48,30,48,1598,2577,0,48x30,1598,2577
1321,6x35,6,35,287,1868,1,35x6,287,1868
1322,8x30,8,30,396,1595,0,30x8,396,1595
1323,46x6,46,6,2472,286,0,6x46,2472,286
1324,16x28,16,28,833,1486,0,28x16,833,1486
1325,7x44,7,44,341,2359,0,44x7,341,2359
1326,5x21,5,21,232,1105,0,21x5,232,1105
1327,9x39,9,39,451,2086,0,39x9,451,2086
1328,21x34,21,34,1106,1814,0,34x21,1106,1814
1329,10x19,10,19,505,995,1,19x10,505,995
1330,22x7,22,7,1161,341,1,7x22,1161,341
1331,28x12,28,12,1489,614,0,12x28,1489,614
1332,10x29,10,29,505,1541,1,29x10,505,1541
1333,43x19,43,19,2308,995,0,19x43,2308,995
1334,27x20,27,20,1434,1050,0,20x27,1434,1050
1335,34x40,34,40,1816,2141,0,40x34,1816,2141
1336,27x6,27,6,1434,286,0,6x27,1434,286
1337,22x13,22,13,1161,668,1,13x22,1161,668
1338,44x23,44,23,2363,1214,0,23x44,2363,1214
1339,27x19,27,19,1434,995,0,19x27,1434,995
1340,13x45,13,45,669,2414,0,45x13,669,2414
1341,28x28,28,28,1489,1486,0,28x28,1489,1486
1342,20x9,20,9,1052,450,1,9x20,1052,450
1343,22x25,22,25,1161,1323,1,25x22,1161,1323
1344,19x27,19,27,997,1432,0,27x19,997,1432
1345,7x38,7,38,341,2032,0,38x7,341,2032
1346,36x34,36,34,1926,1814,0,34x36,1926,1814
1347,46x49,46,49,2472,2632,0,49x46,2472,2632
1348,6x31,6,31,287,1650,0,31x6,287,1650
1349,37x15,37,15,1980,777,0,15x37,1980,777
1350,32x5,32,5,1707,232,1,5x32,1707,232
1351,44x31,44,31,2363,1650,0,31x44,2363,1650
1352,6x21,6,21,287,1105,1,21x6,287,1105
1353,48x40,48,40,2581,2141,0,40x48,2581,2141
1354,15x40,15,40,778,2141,0,40x15,778,2141
1355,4x18,4,18,178,941,0,18x4,178,941
1356,23x9,23,9,1215,450,0,9x23,1215,450
1357,38x6,38,6,2035,286,0,6x38,2035,286
1358,24x24,24,24,1270,1268,0,24x24,1270,1268
1359,21x30,21,30,1106,1595,0,30x21,1106,1595
1360,6x37,6,37,287,1977,1,37x6,287,1977
1361,13x32,13,32,669,1705,0,32x13,669,1705
1362,31x42,31,42,1652,2250,0,42x31,1652,2250
1363,3x31,3,31,123,1650,0,31x3,123,1650
1364,36x32,36,32,1926,1705,0,32x36,1926,1705
1365,16x33,16,33,833,1759,1,33x16,833,1759
1366,23x35,23,35,1215,1868,0,35x23,1215,1868
1367,16x37,16,37,833,1977,1,37x16,833,1977
1368,43x27,43,27,2308,1432,0,27x43,2308,1432
1369,46x48,46,48,2472,2577,0,48x46,2472,2577
1370,34x39,34,39,1816,2086,1,39x34,1816,2086
1371,17x12,17,12,888,614,0,12x17,888,614
1372,38x14,38,14,2035,723,0,14x38,2035,723
1373,10x41,10,41,505,2195,1,41x10,505,2195
1374,10x15,10,15,505,777,1,15x10,505,777
1375,3x29,3,29,123,1541,0,29x3,123,1541
1376,30x39,30,39,1598,2086,1,39x30,1598,2086
1377,45x13,45,13,2417,668,0,13x45,2417,668
1378,19x31,19,31,997,1650,0,31x19,997,1650
1379,36x12,36,12,1926,614,0,12x36,1926,614
1380,29x6,29,6,1543,286,0,6x29,1543,286
1381,24x43,24,43,1270,2305,1,43x24,1270,2305
1382,43x16,43,16,2308,832,0,16x43,2308,832
1383,17x44,17,44,888,2359,0,44x17,888,2359
1384,16x42,16,42,833,2250,0,42x16,833,2250
1385,37x42,37,42,1980,2250,0,42x37,1980,2250
1386,15x14,15,14,778,723,0,14x15,778,723
1387,42x41,42,41,2253,2195,1,41x42,2253,2195
1388,19x45,19,45,997,2414,0,45x19,997,2414
1389,32x28,32,28,1707,1486,0,28x32,1707,1486
1390,16x43,16,43,833,2305,1,43x16,833,2305
1391,6x43,6,43,287,2305,1,43x6,287,2305
1392,43x4,43,4,2308,177,0,4x43,2308,177
1393,40x40,40,40,2144,2141,0,40x40,2144,2141
1394,40x20,40,20,2144,1050,0,20x40,2144,1050
1395,29x14,29,14,1543,723,0,14x29,1543,723
1396,27x31,27,31,1434,1650,0,31x27,1434,1650
1397,42x37,42,37,2253,1977,0,37x42,2253,1977
1398,21x11,21,11,1106,559,0,11x21,1106,559
1399,21x10,21,10,1106,505,0,10x21,1106,505
1400,29x44,29,44,1543,2359,0,44x29,1543,2359
1401,46x47,46,47,2472,2523,1,47x46,2472,2523
1402,43x33,43,33,2308,1759,0,33x43,2308,1759
1403,40x23,40,23,2144,1214,1,23x40,2144,1214
1404,2x33,2,33,68,1759,1,33x2,68,1759
1405,20x39,20,39,1052,2086,1,39x20,1052,2086
1406,34x17,34,17,1816,886,1,17x34,1816,886
1407,16x40,16,40,833,2141,0,40x16,833,2141
1408,36x28,36,28,1926,1486,0,28x36,1926,1486
1409,26x23,26,23,1379,1214,0,23x26,1379,1214
1410,47x7,47,7,2526,341,0,7x47,2526,341
1411,19x28,19,28,997,1486,0,28x19,997,1486
1412,49x13,49,13,2636,668,0,13x49,2636,668
1413,42x22,42,22,2253,1159,0,22x42,2253,1159
1414,5x31,5,31,232,1650,0,31x5,232,1650
1415,26x6,26,6,1379,286,0,6x26,1379,286
1416,7x35,7,35,341,1868,0,35x7,341,1868
1417,45x47,45,47,2417,2523,0,47x45,2417,2523
1418,37x6,37,6,1980,286,0,6x37,1980,286
1419,24x46,24,46,1270,2468,0,46x24,1270,2468
1420,6x38,6,38,287,2032,0,38x6,287,2032
1421,16x47,16,47,833,2523,1,47x16,833,2523
1422,43x32,43,32,2308,1705,0,32x43,2308,1705
1423,22x46,22,46,1161,2468,0,46x22,1161,2468
1424,14x16,14,16,724,832,0,16x14,724,832
1425,35x19,35,19,1871,995,0,19x35,1871,995
1426,8x26,8,26,396,1377,0,26x8,396,1377
1427,30x23,30,23,1598,1214,0,23x30,1598,1214
1428,41x17,41,17,2199,886,0,17x41,2199,886
1429,23x24,23,24,1215,1268,0,24x23,1215,1268
1430,17x13,17,13,888,668,0,13x17,888,668
1431,29x45,29,45,1543,2414,0,45x29,1543,2414
1432,39x14,39,14,2089,723,0,14x39,2089,723
1433,32x29,32,29,1707,1541,1,29x32,1707,1541
1434,35x13,35,13,1871,668,0,13x35,1871,668
1435,46x20,46,20,2472,1050,0,20x46,2472,1050
1436,49x11,49,11,2636,559,0,11x49,2636,559
1437,44x38,44,38,2363,2032,0,38x44,2363,2032
1438,23x15,23,15,1215,777,0,15x23,1215,777
1439,21x28,21,28,1106,1486,0,28x21,1106,1486
1440,2x38,2,38,68,2032,0,38x2,68,2032
1441,33x28,33,28,1762,1486,0,28x33,1762,1486
1442,6x34,6,34,287,1814,0,34x6,287,1814
1443,35x32,35,32,1871,1705,0,32x35,1871,1705
1444,23x40,23,40,1215,2141,0,40x23,1215,2141
1445,26x20,26,20,1379,1050,0,20x26,1379,1050
1446,22x44,22,44,1161,2359,0,44x22,1161,2359
1447,29x25,29,25,1543,1323,0,25x29,1543,1323
1448,19x16,19,16,997,832,0,16x19,997,832
1449,29x11,29,11,1543,559,0,11x29,1543,559
1450,3x22,3,22,123,1159,0,22x3,123,1159
1451,21x41,21,41,1106,2195,0,41x21,1106,2195
1452,41x34,41,34,2199,1814,0,34x41,2199,1814
1453,25x20,25,20,1325,1050,0,20x25,1325,1050
1454,9x17,9,17,451,886,0,17x9,451,886
1455,21x15,21,15,1106,777,0,15x21,1106,777
1456,41x42,41,42,2199,2250,0,42x41,2199,2250
1457,28x23,28,23,1489,1214,1,23x28,1489,1214
1458,47x6,47,6,2526,286,0,6x47,2526,286
1459,14x32,14,32,724,1705,0,32x14,724,1705
1460,48x8,48,8,2581,395,0,8x48,2581,395
1461,10x20,10,20,505,1050,0,20x10,505,1050
1462,34x16,34,16,1816,832,0,16x34,1816,832
1463,46x2,46,2,2472,68,0,2x46,2472,68
1464,31x18,31,18,1652,941,0,18x31,1652,941
1465,17x16,17,16,888,832,0,16x17,888,832
1466,17x28,17,28,888,1486,0,28x17,888,1486
1467,27x36,27,36,1434,1923,0,36x27,1434,1923
1468,43x34,43,34,2308,1814,0,34x43,2308,1814
1469,23x17,23,17,1215,886,0,17x23,1215,886
1470,37x17,37,17,1980,886,0,17x37,1980,886
1471,20x27,20,27,1052,1432,1,27x20,1052,1432
1472,33x34,33,34,1762,1814,0,34x33,1762,1814
1473,11x29,11,29,560,1541,0,29x11,560,1541
1474,22x32,22,32,1161,1705,0,32x22,1161,1705
1475,11x30,11,30,560,1595,0,30x11,560,1595
1476,25x48,25,48,1325,2577,0,48x25,1325,2577
1477,21x25,21,25,1106,1323,0,25x21,1106,1323
1478,33x6,33,6,1762,286,0,6x33,1762,286
1479,9x19,9,19,451,995,0,19x9,451,995
1480,26x12,26,12,1379,614,0,12x26,1379,614
1481,24x18,24,18,1270,941,0,18x24,1270,941
1482,20x32,20,32,1052,1705,0,32x20,1052,1705
1483,20x30,20,30,1052,1595,0,30x20,1052,1595
1484,42x27,42,27,2253,1432,1,27x42,2253,1432
1485,15x49,15,49,778,2632,0,49x15,778,2632
1486,26x21,26,21,1379,1105,0,21x26,1379,1105
1487,2x39,2,39,68,2086,1,39x2,68,2086
1488,9x43,9,43,451,2305,0,43x9,451,2305
1489,40x37,40,37,2144,1977,1,37x40,2144,1977
1490,24x27,24,27,1270,1432,1,27x24,1270,1432
1491,12x13,12,13,615,668,1,13x12,615,668
1492,30x19,30,19,1598,995,1,19x30,1598,995
1493,39x9,39,9,2089,450,0,9x39,2089,450
1494,21x26,21,26,1106,1377,0,26x21,1106,1377
1495,9x45,9,45,451,2414,0,45x9,451,2414
1496,40x28,40,28,2144,1486,0,28x40,2144,1486
1497,16x19,16,19,833,995,0,19x16,833,995
1498,20x11,20,11,1052,559,1,11x20,1052,559
1499,22x27,22,27,1161,1432,1,27x22,1161,1432
1500,15x38,15,38,778,2032,0,38x15,778,2032
1501,9x46,9,46,451,2468,0,46x9,451,2468
1502,41x39,41,39,2199,2086,0,39x41,2199,2086
1503,21x44,21,44,1106,2359,0,44x21,1106,2359
1504,14x39,14,39,724,2086,1,39x14,724,2086
1505,45x3,45,3,2417,123,0,3x45,2417,123
1506,34x31,34,31,1816,1650,1,31x34,1816,1650
1507,37x34,37,34,1980,1814,0,34x37,1980,1814
1508,38x9,38,9,2035,450,1,9x38,2035,450
1509,11x17,11,17,560,886,0,17x11,560,886
1510,38x23,38,23,2035,1214,1,23x38,2035,1214
1511,29x40,29,40,1543,2141,0,40x29,1543,2141
1512,37x21,37,21,1980,1105,0,21x37,1980,1105
1513,7x47,7,47,341,2523,0,47x7,341,2523
1514,27x34,27,34,1434,1814,0,34x27,1434,1814
1515,10x34,10,34,505,1814,0,34x10,505,1814
1516,5x39,5,39,232,2086,0,39x5,232,2086
1517,25x38,25,38,1325,2032,0,38x25,1325,2032
1518,24x26,24,26,1270,1377,0,26x24,1270,1377
1519,28x14,28,14,1489,723,0,14x28,1489,723
1520,27x48,27,48,1434,2577,0,48x27,1434,2577
1521,16x44,16,44,833,2359,0,44x16,833,2359
1522,28x15,28,15,1489,777,1,15x28,1489,777
1523,39x2,39,2,2089,68,0,2x39,2089,68
1524,35x17,35,17,1871,886,0,17x35,1871,886
1525,26x9,26,9,1379,450,0,9x26,1379,450
1526,11x27,11,27,560,1432,0,27x11,560,1432
1527,26x31,26,31,1379,1650,1,31x26,1379,1650
1528,2x34,2,34,68,1814,0,34x2,68,1814
1529,31x39,31,39,1652,2086,0,39x31,1652,2086
1530,32x34,32,34,1707,1814,0,34x32,1707,1814
1531,16x31,16,31,833,1650,1,31x16,833,1650
1532,19x29,19,29,997,1541,0,29x19,997,1541
1533,41x30,41,30,2199,1595,0,30x41,2199,1595
1534,26x30,26,30,1379,1595,0,30x26,1379,1595
1535,22x8,22,8,1161,395,0,8x22,1161,395
1536,16x34,16,34,833,1814,0,34x16,833,1814
1537,28x29,28,29,1489,1541,1,29x28,1489,1541
1538,38x4,38,4,2035,177,0,4x38,2035,177
1539,44x16,44,16,2363,832,0,16x44,2363,832
1540,18x15,18,15,942,777,1,15x18,942,777
1541,40x13,40,13,2144,668,1,13x40,2144,668
1542,17x32,17,32,888,1705,0,32x17,888,1705
1543,12x49,12,49,615,2632,0,49x12,615,2632
1544,37x14,37,14,1980,723,0,14x37,1980,723
1545,19x11,19,11,997,559,0,11x19,997,559
1546,33x9,33,9,1762,450,0,9x33,1762,450
1547,31x20,31,20,1652,1050,0,20x31,1652,1050
1548,18x33,18,33,942,1759,1,33x18,942,1759
1549,43x2,43,2,2308,68,0,2x43,2308,68
1550,25x32,25,32,1325,1705,0,32x25,1325,1705
1551,40x6,40,6,2144,286,0,6x40,2144,286
1552,2x27,2,27,68,1432,1,27x2,68,1432
1553,18x31,18,31,942,1650,1,31x18,942,1650
1554,45x38,45,38,2417,2032,0,38x45,2417,2032
1555,35x16,35,16,1871,832,0,16x35,1871,832
1556,22x23,22,23,1161,1214,1,23x22,1161,1214
1557,24x35,24,35,1270,1868,1,35x24,1270,1868
1558,46x34,46,34,2472,1814,0,34x46,2472,1814
1559,2x32,2,32,68,1705,0,32x2,68,1705
1560,31x30,31,30,1652,1595,0,30x31,1652,1595
1561,28x26,28,26,1489,1377,0,26x28,1489,1377
1562,18x41,18,41,942,2195,1,41x18,942,2195
1563,19x44,19,44,997,2359,0,44x19,997,2359
1564,6x44,6,44,287,2359,0,44x6,287,2359
1565,39x15,39,15,2089,777,0,15x39,2089,777
1566,28x39,28,39,1489,2086,1,39x28,1489,2086
1567,47x48,47,48,2526,2577,0,48x47,2526,2577
1568,40x29,40,29,2144,1541,1,29x40,2144,1541
1569,28x38,28,38,1489,2032,0,38x28,1489,2032
1570,41x6,41,6,2199,286,0,6x41,2199,286
1571,40x4,40,4,2144,177,0,4x40,2144,177
1572,45x36,45,36,2417,1923,0,36x45,2417,1923
1573,23x37,23,37,1215,1977,0,37x23,1215,1977
1574,43x22,43,22,2308,1159,0,22x43,2308,1159
1575,40x43,40,43,2144,2305,0,43x40,2144,2305
1576,41x40,41,40,2199,2141,0,40x41,2199,2141
1577,18x36,18,36,942,1923,0,36x18,942,1923
1578,25x47,25,47,1325,2523,0,47x25,1325,2523
1579,19x12,19,12,997,614,0,12x19,997,614
1580,30x30,30,30,1598,1595,0,30x30,1598,1595
1581,42x15,42,15,2253,777,1,15x42,2253,777
1582,12x43,12,43,615,2305,1,43x12,615,2305
1583,38x35,38,35,2035,1868,1,35x38,2035,1868
1584,26x13,26,13,1379,668,1,13x26,1379,668
1585,40x18,40,18,2144,941,0,18x40,2144,941
1586,12x46,12,46,615,2468,0,46x12,615,2468
1587,30x14,30,14,1598,723,0,14x30,1598,723
1588,18x10,18,10,942,505,0,10x18,942,505
1589,34x27,34,27,1816,1432,1,27x34,1816,1432
1590,25x25,25,25,1325,1323,0,25x25,1325,1323
1591,2x28,2,28,68,1486,0,28x2,68,1486
1592,19x41,19,41,997,2195,0,41x19,997,2195
1593,29x16,29,16,1543,832,0,16x29,1543,832
1594,17x39,17,39,888,2086,0,39x17,888,2086
1595,22x10,22,10,1161,505,0,10x22,1161,505
1596,27x25,27,25,1434,1323,0,25x27,1434,1323
1597,36x10,36,10,1926,505,0,10x36,1926,505
1598,33x49,33,49,1762,2632,0,49x33,1762,2632
1599,36x4,36,4,1926,177,0,4x36,1926,177
1600,20x38,20,38,1052,2032,0,38x20,1052,2032
1601,25x42,25,42,1325,2250,0,42x25,1325,2250
1602,33x15,33,15,1762,777,0,15x33,1762,777
1603,16x39,16,39,833,2086,1,39x16,833,2086
1604,28x48,28,48,1489,2577,0,48x28,1489,2577
1605,29x46,29,46,1543,2468,0,46x29,1543,2468
1606,42x7,42,7,2253,341,0,7x42,2253,341
1607,36x26,36,26,1926,1377,0,26x36,1926,1377
1608,39x42,39,42,2089,2250,0,42x39,2089,2250
1609,32x7,32,7,1707,341,1,7x32,1707,341
1610,44x39,44,39,2363,2086,1,39x44,2363,2086
1611,17x42,17,42,888,2250,0,42x17,888,2250
1612,8x42,8,42,396,2250,0,42x8,396,2250
1613,24x10,24,10,1270,505,0,10x24,1270,505
1614,15x29,15,29,778,1541,0,29x15,778,1541
1615,13x33,13,33,669,1759,0,33x13,669,1759
1616,32x48,32,48,1707,2577,0,48x32,1707,2577
1617,20x37,20,37,1052,1977,1,37x20,1052,1977
