Unnamed: 0,row,col,y,x,is_center,imagerow,imagecol,index
122,0,0,-3080.5277217123257,-3057.719818420491,1,3098,1422,122
127,1,0,-2893.884805905004,-3057.719818420491,1,2936,1422,127
132,2,0,-2707.2418900976822,-3057.719818420491,1,2773,1422,132
137,3,0,-2520.5989742903603,-3057.719818420491,1,2610,1422,137
142,4,0,-2333.9560584830388,-3057.719818420491,1,2448,1422,142
147,5,0,-2147.313142675717,-3057.719818420491,1,2285,1422,147
152,6,0,-1960.6702268683948,-3057.719818420491,1,2122,1422,152
157,7,0,-1774.027311061073,-3057.719818420491,1,1959,1422,157
162,8,0,-1587.384395253751,-3057.719818420491,1,1797,1422,162
167,9,0,-1400.7414794464294,-3057.719818420491,1,1634,1422,167
172,10,0,-1214.0985636391074,-3057.719818420491,1,1471,1422,172
177,11,0,-1027.455647831786,-3057.719818420491,1,1309,1422,177
422,0,1,-3080.5277217123257,-2871.0769026131693,1,3098,1584,422
427,1,1,-2893.884805905004,-2871.0769026131693,1,2936,1584,427
432,2,1,-2707.2418900976822,-2871.0769026131693,1,2773,1584,432
437,3,1,-2520.5989742903603,-2871.0769026131693,1,2610,1584,437
442,4,1,-2333.9560584830388,-2871.0769026131693,1,2448,1584,442
447,5,1,-2147.313142675717,-2871.0769026131693,1,2285,1584,447
452,6,1,-1960.6702268683948,-2871.0769026131693,1,2122,1584,452
457,7,1,-1774.027311061073,-2871.0769026131693,1,1959,1584,457
462,8,1,-1587.384395253751,-2871.0769026131693,1,1797,1584,462
467,9,1,-1400.7414794464294,-2871.0769026131693,1,1634,1584,467
472,10,1,-1214.0985636391074,-2871.0769026131693,1,1471,1584,472
477,11,1,-1027.455647831786,-2871.0769026131693,1,1309,1584,477
722,0,2,-3080.5277217123257,-2684.433986805848,1,3098,1747,722
727,1,2,-2893.884805905004,-2684.433986805848,1,2936,1747,727
732,2,2,-2707.2418900976822,-2684.433986805848,1,2773,1747,732
737,3,2,-2520.5989742903603,-2684.433986805848,1,2610,1747,737
742,4,2,-2333.9560584830388,-2684.433986805848,1,2448,1747,742
747,5,2,-2147.313142675717,-2684.433986805848,1,2285,1747,747
752,6,2,-1960.6702268683948,-2684.433986805848,1,2122,1747,752
757,7,2,-1774.027311061073,-2684.433986805848,1,1959,1747,757
762,8,2,-1587.384395253751,-2684.433986805848,1,1797,1747,762
767,9,2,-1400.7414794464294,-2684.433986805848,1,1634,1747,767
772,10,2,-1214.0985636391074,-2684.433986805848,1,1471,1747,772
777,11,2,-1027.455647831786,-2684.433986805848,1,1309,1747,777
1022,0,3,-3080.5277217123257,-2497.7910709985254,1,3098,1910,1022
1027,1,3,-2893.884805905004,-2497.7910709985254,1,2936,1910,1027
1032,2,3,-2707.2418900976822,-2497.7910709985254,1,2773,1910,1032
1037,3,3,-2520.5989742903603,-2497.7910709985254,1,2610,1910,1037
1042,4,3,-2333.9560584830388,-2497.7910709985254,1,2448,1910,1042
1047,5,3,-2147.313142675717,-2497.7910709985254,1,2285,1910,1047
1052,6,3,-1960.6702268683948,-2497.7910709985254,1,2122,1910,1052
1057,7,3,-1774.027311061073,-2497.7910709985254,1,1959,1910,1057
1062,8,3,-1587.384395253751,-2497.7910709985254,1,1797,1910,1062
1067,9,3,-1400.7414794464294,-2497.7910709985254,1,1634,1910,1067
1072,10,3,-1214.0985636391074,-2497.7910709985254,1,1471,1910,1072
1077,11,3,-1027.455647831786,-2497.7910709985254,1,1309,1910,1077
1322,0,4,-3080.5277217123257,-2311.148155191204,1,3098,2072,1322
1327,1,4,-2893.884805905004,-2311.148155191204,1,2936,2072,1327
1332,2,4,-2707.2418900976822,-2311.148155191204,1,2773,2072,1332
1337,3,4,-2520.5989742903603,-2311.148155191204,1,2610,2072,1337
1342,4,4,-2333.9560584830388,-2311.148155191204,1,2448,2072,1342
1347,5,4,-2147.313142675717,-2311.148155191204,1,2285,2072,1347
1352,6,4,-1960.6702268683948,-2311.148155191204,1,2122,2072,1352
1357,7,4,-1774.027311061073,-2311.148155191204,1,1959,2072,1357
1362,8,4,-1587.384395253751,-2311.148155191204,1,1797,2072,1362
1367,9,4,-1400.7414794464294,-2311.148155191204,1,1634,2072,1367
1372,10,4,-1214.0985636391074,-2311.148155191204,1,1471,2072,1372
1377,11,4,-1027.455647831786,-2311.148155191204,1,1309,2072,1377
1622,0,5,-3080.5277217123257,-2124.505239383882,1,3098,2235,1622
1627,1,5,-2893.884805905004,-2124.505239383882,1,2936,2235,1627
1632,2,5,-2707.2418900976822,-2124.505239383882,1,2773,2235,1632
1637,3,5,-2520.5989742903603,-2124.505239383882,1,2610,2235,1637
1642,4,5,-2333.9560584830388,-2124.505239383882,1,2448,2235,1642
1647,5,5,-2147.313142675717,-2124.505239383882,1,2285,2235,1647
1652,6,5,-1960.6702268683948,-2124.505239383882,1,2122,2235,1652
1657,7,5,-1774.027311061073,-2124.505239383882,1,1959,2235,1657
1662,8,5,-1587.384395253751,-2124.505239383882,1,1797,2235,1662
1667,9,5,-1400.7414794464294,-2124.505239383882,1,1634,2235,1667
1672,10,5,-1214.0985636391074,-2124.505239383882,1,1471,2235,1672
1677,11,5,-1027.455647831786,-2124.505239383882,1,1309,2235,1677
1922,0,6,-3080.5277217123257,-1937.86232357656,1,3098,2398,1922
1927,1,6,-2893.884805905004,-1937.86232357656,1,2936,2398,1927
1932,2,6,-2707.2418900976822,-1937.86232357656,1,2773,2398,1932
1937,3,6,-2520.5989742903603,-1937.86232357656,1,2610,2398,1937
1942,4,6,-2333.9560584830388,-1937.86232357656,1,2448,2398,1942
1947,5,6,-2147.313142675717,-1937.86232357656,1,2285,2398,1947
1952,6,6,-1960.6702268683948,-1937.86232357656,1,2122,2398,1952
1957,7,6,-1774.027311061073,-1937.86232357656,1,1959,2398,1957
1962,8,6,-1587.384395253751,-1937.86232357656,1,1797,2398,1962
1967,9,6,-1400.7414794464294,-1937.86232357656,1,1634,2398,1967
1972,10,6,-1214.0985636391074,-1937.86232357656,1,1471,2398,1972
1977,11,6,-1027.455647831786,-1937.86232357656,1,1309,2398,1977
2222,0,7,-3080.5277217123257,-1751.2194077692382,1,3098,2561,2222
2227,1,7,-2893.884805905004,-1751.2194077692382,1,2936,2561,2227
2232,2,7,-2707.2418900976822,-1751.2194077692382,1,2773,2561,2232
2237,3,7,-2520.5989742903603,-1751.2194077692382,1,2610,2561,2237
2242,4,7,-2333.9560584830388,-1751.2194077692382,1,2448,2561,2242
2247,5,7,-2147.313142675717,-1751.2194077692382,1,2285,2561,2247
2252,6,7,-1960.6702268683948,-1751.2194077692382,1,2122,2561,2252
2257,7,7,-1774.027311061073,-1751.2194077692382,1,1959,2561,2257
2262,8,7,-1587.384395253751,-1751.2194077692382,1,1797,2561,2262
2267,9,7,-1400.7414794464294,-1751.2194077692382,1,1634,2561,2267
2272,10,7,-1214.0985636391074,-1751.2194077692382,1,1471,2561,2272
2277,11,7,-1027.455647831786,-1751.2194077692382,1,1309,2561,2277
2522,0,8,-3080.5277217123257,-1564.5764919619162,1,3098,2723,2522
2527,1,8,-2893.884805905004,-1564.5764919619162,1,2936,2723,2527
2532,2,8,-2707.2418900976822,-1564.5764919619162,1,2773,2723,2532
2537,3,8,-2520.5989742903603,-1564.5764919619162,1,2610,2723,2537
2542,4,8,-2333.9560584830388,-1564.5764919619162,1,2448,2723,2542
2547,5,8,-2147.313142675717,-1564.5764919619162,1,2285,2723,2547
2552,6,8,-1960.6702268683948,-1564.5764919619162,1,2122,2723,2552
2557,7,8,-1774.027311061073,-1564.5764919619162,1,1959,2723,2557
2562,8,8,-1587.384395253751,-1564.5764919619162,1,1797,2723,2562
2567,9,8,-1400.7414794464294,-1564.5764919619162,1,1634,2723,2567
2572,10,8,-1214.0985636391074,-1564.5764919619162,1,1471,2723,2572
2577,11,8,-1027.455647831786,-1564.5764919619162,1,1309,2723,2577
2822,0,9,-3080.5277217123257,-1377.9335761545944,1,3098,2886,2822
2827,1,9,-2893.884805905004,-1377.9335761545944,1,2936,2886,2827
2832,2,9,-2707.2418900976822,-1377.9335761545944,1,2773,2886,2832
2837,3,9,-2520.5989742903603,-1377.9335761545944,1,2610,2886,2837
2842,4,9,-2333.9560584830388,-1377.9335761545944,1,2448,2886,2842
2847,5,9,-2147.313142675717,-1377.9335761545944,1,2285,2886,2847
2852,6,9,-1960.6702268683948,-1377.9335761545944,1,2122,2886,2852
2857,7,9,-1774.027311061073,-1377.9335761545944,1,1959,2886,2857
2862,8,9,-1587.384395253751,-1377.9335761545944,1,1797,2886,2862
2867,9,9,-1400.7414794464294,-1377.9335761545944,1,1634,2886,2867
2872,10,9,-1214.0985636391074,-1377.9335761545944,1,1471,2886,2872
2877,11,9,-1027.455647831786,-1377.9335761545944,1,1309,2886,2877
3122,0,10,-3080.5277217123257,-1191.2906603472725,1,3098,3049,3122
3127,1,10,-2893.884805905004,-1191.2906603472725,1,2936,3049,3127
3132,2,10,-2707.2418900976822,-1191.2906603472725,1,2773,3049,3132
3137,3,10,-2520.5989742903603,-1191.2906603472725,1,2610,3049,3137
3142,4,10,-2333.9560584830388,-1191.2906603472725,1,2448,3049,3142
3147,5,10,-2147.313142675717,-1191.2906603472725,1,2285,3049,3147
3152,6,10,-1960.6702268683948,-1191.2906603472725,1,2122,3049,3152
3157,7,10,-1774.027311061073,-1191.2906603472725,1,1959,3049,3157
3162,8,10,-1587.384395253751,-1191.2906603472725,1,1797,3049,3162
3167,9,10,-1400.7414794464294,-1191.2906603472725,1,1634,3049,3167
3172,10,10,-1214.0985636391074,-1191.2906603472725,1,1471,3049,3172
3177,11,10,-1027.455647831786,-1191.2906603472725,1,1309,3049,3177
3422,0,11,-3080.5277217123257,-1004.647744539951,1,3098,3211,3422
3427,1,11,-2893.884805905004,-1004.647744539951,1,2936,3211,3427
3432,2,11,-2707.2418900976822,-1004.647744539951,1,2773,3211,3432
3437,3,11,-2520.5989742903603,-1004.647744539951,1,2610,3211,3437
3442,4,11,-2333.9560584830388,-1004.647744539951,1,2448,3211,3442
3447,5,11,-2147.313142675717,-1004.647744539951,1,2285,3211,3447
3452,6,11,-1960.6702268683948,-1004.647744539951,1,2122,3211,3452
3457,7,11,-1774.027311061073,-1004.647744539951,1,1959,3211,3457
3462,8,11,-1587.384395253751,-1004.647744539951,1,1797,3211,3462
3467,9,11,-1400.7414794464294,-1004.647744539951,1,1634,3211,3467
3472,10,11,-1214.0985636391074,-1004.647744539951,1,1471,3211,3472
3477,11,11,-1027.455647831786,-1004.647744539951,1,1309,3211,3477
