index,row,col,imagerow,imagecol,is_center
244,4,4,3033,1487,0
184,4,3,3033,1454,0
124,4,2,3033,1422,0
64,4,1,3033,1389,0
4,4,0,3033,1357,0
243,3,4,3066,1487,0
183,3,3,3066,1454,0
123,3,2,3066,1422,0
63,3,1,3066,1389,0
3,3,0,3066,1357,0
242,2,4,3098,1487,0
182,2,3,3098,1454,0
62,2,1,3098,1389,0
2,2,0,3098,1357,0
241,1,4,3131,1487,0
181,1,3,3131,1454,0
121,1,2,3131,1422,0
61,1,1,3131,1389,0
1,1,0,3131,1357,0
240,0,4,3164,1487,0
180,0,3,3164,1454,0
120,0,2,3164,1422,0
60,0,1,3164,1389,0
0,0,0,3164,1357,0
122,2,2,3098,1422,1
249,9,4,2871,1487,0
189,9,3,2871,1454,0
129,9,2,2871,1422,0
69,9,1,2871,1389,0
9,9,0,2871,1357,0
248,8,4,2903,1487,0
188,8,3,2903,1454,0
128,8,2,2903,1422,0
68,8,1,2903,1389,0
8,8,0,2903,1357,0
247,7,4,2936,1487,0
187,7,3,2936,1454,0
67,7,1,2936,1389,0
7,7,0,2936,1357,0
246,6,4,2968,1487,0
186,6,3,2968,1454,0
126,6,2,2968,1422,0
66,6,1,2968,1389,0
6,6,0,2968,1357,0
245,5,4,3001,1487,0
185,5,3,3001,1454,0
125,5,2,3001,1422,0
65,5,1,3001,1389,0
5,5,0,3001,1357,0
127,7,2,2936,1422,1
254,14,4,2708,1487,0
194,14,3,2708,1454,0
134,14,2,2708,1422,0
74,14,1,2708,1389,0
14,14,0,2708,1357,0
253,13,4,2740,1487,0
193,13,3,2740,1454,0
133,13,2,2740,1422,0
73,13,1,2740,1389,0
13,13,0,2740,1357,0
252,12,4,2773,1487,0
192,12,3,2773,1454,0
72,12,1,2773,1389,0
12,12,0,2773,1357,0
251,11,4,2806,1487,0
191,11,3,2806,1454,0
131,11,2,2806,1422,0
71,11,1,2806,1389,0
11,11,0,2806,1357,0
250,10,4,2838,1487,0
190,10,3,2838,1454,0
130,10,2,2838,1422,0
70,10,1,2838,1389,0
10,10,0,2838,1357,0
132,12,2,2773,1422,1
259,19,4,2545,1487,0
199,19,3,2545,1454,0
139,19,2,2545,1422,0
79,19,1,2545,1389,0
19,19,0,2545,1357,0
258,18,4,2578,1487,0
198,18,3,2578,1454,0
138,18,2,2578,1422,0
78,18,1,2578,1389,0
18,18,0,2578,1357,0
257,17,4,2610,1487,0
197,17,3,2610,1454,0
77,17,1,2610,1389,0
17,17,0,2610,1357,0
256,16,4,2643,1487,0
196,16,3,2643,1454,0
136,16,2,2643,1422,0
76,16,1,2643,1389,0
16,16,0,2643,1357,0
255,15,4,2675,1487,0
195,15,3,2675,1454,0
135,15,2,2675,1422,0
75,15,1,2675,1389,0
15,15,0,2675,1357,0
137,17,2,2610,1422,1
264,24,4,2382,1487,0
204,24,3,2382,1454,0
144,24,2,2382,1422,0
84,24,1,2382,1389,0
24,24,0,2382,1357,0
263,23,4,2415,1487,0
203,23,3,2415,1454,0
143,23,2,2415,1422,0
83,23,1,2415,1389,0
23,23,0,2415,1357,0
262,22,4,2448,1487,0
202,22,3,2448,1454,0
82,22,1,2448,1389,0
22,22,0,2448,1357,0
261,21,4,2480,1487,0
201,21,3,2480,1454,0
141,21,2,2480,1422,0
81,21,1,2480,1389,0
21,21,0,2480,1357,0
260,20,4,2513,1487,0
200,20,3,2513,1454,0
140,20,2,2513,1422,0
80,20,1,2513,1389,0
20,20,0,2513,1357,0
142,22,2,2448,1422,1
269,29,4,2220,1487,0
209,29,3,2220,1454,0
149,29,2,2220,1422,0
89,29,1,2220,1389,0
29,29,0,2220,1357,0
268,28,4,2252,1487,0
208,28,3,2252,1454,0
148,28,2,2252,1422,0
88,28,1,2252,1389,0
28,28,0,2252,1357,0
267,27,4,2285,1487,0
207,27,3,2285,1454,0
87,27,1,2285,1389,0
27,27,0,2285,1357,0
266,26,4,2317,1487,0
206,26,3,2317,1454,0
146,26,2,2317,1422,0
86,26,1,2317,1389,0
26,26,0,2317,1357,0
265,25,4,2350,1487,0
205,25,3,2350,1454,0
145,25,2,2350,1422,0
85,25,1,2350,1389,0
25,25,0,2350,1357,0
147,27,2,2285,1422,1
274,34,4,2057,1487,0
214,34,3,2057,1454,0
154,34,2,2057,1422,0
94,34,1,2057,1389,0
34,34,0,2057,1357,0
273,33,4,2090,1487,0
213,33,3,2090,1454,0
153,33,2,2090,1422,0
93,33,1,2090,1389,0
33,33,0,2090,1357,0
272,32,4,2122,1487,0
212,32,3,2122,1454,0
92,32,1,2122,1389,0
32,32,0,2122,1357,0
271,31,4,2155,1487,0
211,31,3,2155,1454,0
151,31,2,2155,1422,0
91,31,1,2155,1389,0
31,31,0,2155,1357,0
270,30,4,2187,1487,0
210,30,3,2187,1454,0
150,30,2,2187,1422,0
90,30,1,2187,1389,0
30,30,0,2187,1357,0
152,32,2,2122,1422,1
279,39,4,1894,1487,0
219,39,3,1894,1454,0
159,39,2,1894,1422,0
99,39,1,1894,1389,0
39,39,0,1894,1357,0
278,38,4,1927,1487,0
218,38,3,1927,1454,0
158,38,2,1927,1422,0
98,38,1,1927,1389,0
38,38,0,1927,1357,0
277,37,4,1959,1487,0
217,37,3,1959,1454,0
97,37,1,1959,1389,0
37,37,0,1959,1357,0
276,36,4,1992,1487,0
216,36,3,1992,1454,0
156,36,2,1992,1422,0
96,36,1,1992,1389,0
36,36,0,1992,1357,0
275,35,4,2025,1487,0
215,35,3,2025,1454,0
155,35,2,2025,1422,0
95,35,1,2025,1389,0
35,35,0,2025,1357,0
157,37,2,1959,1422,1
284,44,4,1732,1487,0
224,44,3,1732,1454,0
164,44,2,1732,1422,0
104,44,1,1732,1389,0
44,44,0,1732,1357,0
283,43,4,1764,1487,0
223,43,3,1764,1454,0
163,43,2,1764,1422,0
103,43,1,1764,1389,0
43,43,0,1764,1357,0
282,42,4,1797,1487,0
222,42,3,1797,1454,0
102,42,1,1797,1389,0
42,42,0,1797,1357,0
281,41,4,1829,1487,0
221,41,3,1829,1454,0
161,41,2,1829,1422,0
101,41,1,1829,1389,0
41,41,0,1829,1357,0
280,40,4,1862,1487,0
220,40,3,1862,1454,0
160,40,2,1862,1422,0
100,40,1,1862,1389,0
40,40,0,1862,1357,0
162,42,2,1797,1422,1
289,49,4,1569,1487,0
229,49,3,1569,1454,0
169,49,2,1569,1422,0
109,49,1,1569,1389,0
49,49,0,1569,1357,0
288,48,4,1601,1487,0
228,48,3,1601,1454,0
168,48,2,1601,1422,0
108,48,1,1601,1389,0
48,48,0,1601,1357,0
287,47,4,1634,1487,0
227,47,3,1634,1454,0
107,47,1,1634,1389,0
47,47,0,1634,1357,0
286,46,4,1667,1487,0
226,46,3,1667,1454,0
166,46,2,1667,1422,0
106,46,1,1667,1389,0
46,46,0,1667,1357,0
285,45,4,1699,1487,0
225,45,3,1699,1454,0
165,45,2,1699,1422,0
105,45,1,1699,1389,0
45,45,0,1699,1357,0
167,47,2,1634,1422,1
294,54,4,1406,1487,0
234,54,3,1406,1454,0
174,54,2,1406,1422,0
114,54,1,1406,1389,0
54,54,0,1406,1357,0
293,53,4,1439,1487,0
233,53,3,1439,1454,0
173,53,2,1439,1422,0
113,53,1,1439,1389,0
53,53,0,1439,1357,0
292,52,4,1471,1487,0
232,52,3,1471,1454,0
112,52,1,1471,1389,0
52,52,0,1471,1357,0
291,51,4,1504,1487,0
231,51,3,1504,1454,0
171,51,2,1504,1422,0
111,51,1,1504,1389,0
51,51,0,1504,1357,0
290,50,4,1536,1487,0
230,50,3,1536,1454,0
170,50,2,1536,1422,0
110,50,1,1536,1389,0
50,50,0,1536,1357,0
172,52,2,1471,1422,1
299,59,4,1244,1487,0
239,59,3,1244,1454,0
179,59,2,1244,1422,0
119,59,1,1244,1389,0
59,59,0,1244,1357,0
298,58,4,1276,1487,0
238,58,3,1276,1454,0
178,58,2,1276,1422,0
118,58,1,1276,1389,0
58,58,0,1276,1357,0
297,57,4,1309,1487,0
237,57,3,1309,1454,0
117,57,1,1309,1389,0
57,57,0,1309,1357,0
296,56,4,1341,1487,0
236,56,3,1341,1454,0
176,56,2,1341,1422,0
116,56,1,1341,1389,0
56,56,0,1341,1357,0
295,55,4,1374,1487,0
235,55,3,1374,1454,0
175,55,2,1374,1422,0
115,55,1,1374,1389,0
55,55,0,1374,1357,0
177,57,2,1309,1422,1
544,4,9,3033,1649,0
484,4,8,3033,1617,0
424,4,7,3033,1584,0
364,4,6,3033,1552,0
304,4,5,3033,1519,0
543,3,9,3066,1649,0
483,3,8,3066,1617,0
423,3,7,3066,1584,0
363,3,6,3066,1552,0
303,3,5,3066,1519,0
542,2,9,3098,1649,0
482,2,8,3098,1617,0
362,2,6,3098,1552,0
302,2,5,3098,1519,0
541,1,9,3131,1649,0
481,1,8,3131,1617,0
421,1,7,3131,1584,0
361,1,6,3131,1552,0
301,1,5,3131,1519,0
540,0,9,3164,1649,0
480,0,8,3164,1617,0
420,0,7,3164,1584,0
360,0,6,3164,1552,0
300,0,5,3164,1519,0
422,2,7,3098,1584,1
549,9,9,2871,1649,0
489,9,8,2871,1617,0
429,9,7,2871,1584,0
369,9,6,2871,1552,0
309,9,5,2871,1519,0
548,8,9,2903,1649,0
488,8,8,2903,1617,0
428,8,7,2903,1584,0
368,8,6,2903,1552,0
308,8,5,2903,1519,0
547,7,9,2936,1649,0
487,7,8,2936,1617,0
367,7,6,2936,1552,0
307,7,5,2936,1519,0
546,6,9,2968,1649,0
486,6,8,2968,1617,0
426,6,7,2968,1584,0
366,6,6,2968,1552,0
306,6,5,2968,1519,0
545,5,9,3001,1649,0
485,5,8,3001,1617,0
425,5,7,3001,1584,0
365,5,6,3001,1552,0
305,5,5,3001,1519,0
427,7,7,2936,1584,1
554,14,9,2708,1649,0
494,14,8,2708,1617,0
434,14,7,2708,1584,0
374,14,6,2708,1552,0
314,14,5,2708,1519,0
553,13,9,2740,1649,0
493,13,8,2740,1617,0
433,13,7,2740,1584,0
373,13,6,2740,1552,0
313,13,5,2740,1519,0
552,12,9,2773,1649,0
492,12,8,2773,1617,0
372,12,6,2773,1552,0
312,12,5,2773,1519,0
551,11,9,2806,1649,0
491,11,8,2806,1617,0
431,11,7,2806,1584,0
371,11,6,2806,1552,0
311,11,5,2806,1519,0
550,10,9,2838,1649,0
490,10,8,2838,1617,0
430,10,7,2838,1584,0
370,10,6,2838,1552,0
310,10,5,2838,1519,0
432,12,7,2773,1584,1
559,19,9,2545,1649,0
499,19,8,2545,1617,0
439,19,7,2545,1584,0
379,19,6,2545,1552,0
319,19,5,2545,1519,0
558,18,9,2578,1649,0
498,18,8,2578,1617,0
438,18,7,2578,1584,0
378,18,6,2578,1552,0
318,18,5,2578,1519,0
557,17,9,2610,1649,0
497,17,8,2610,1617,0
377,17,6,2610,1552,0
317,17,5,2610,1519,0
556,16,9,2643,1649,0
496,16,8,2643,1617,0
436,16,7,2643,1584,0
376,16,6,2643,1552,0
316,16,5,2643,1519,0
555,15,9,2675,1649,0
495,15,8,2675,1617,0
435,15,7,2675,1584,0
375,15,6,2675,1552,0
315,15,5,2675,1519,0
437,17,7,2610,1584,1
564,24,9,2382,1649,0
504,24,8,2382,1617,0
444,24,7,2382,1584,0
384,24,6,2382,1552,0
324,24,5,2382,1519,0
563,23,9,2415,1649,0
503,23,8,2415,1617,0
443,23,7,2415,1584,0
383,23,6,2415,1552,0
323,23,5,2415,1519,0
562,22,9,2448,1649,0
502,22,8,2448,1617,0
382,22,6,2448,1552,0
322,22,5,2448,1519,0
561,21,9,2480,1649,0
501,21,8,2480,1617,0
441,21,7,2480,1584,0
381,21,6,2480,1552,0
321,21,5,2480,1519,0
560,20,9,2513,1649,0
500,20,8,2513,1617,0
440,20,7,2513,1584,0
380,20,6,2513,1552,0
320,20,5,2513,1519,0
442,22,7,2448,1584,1
569,29,9,2220,1649,0
509,29,8,2220,1617,0
449,29,7,2220,1584,0
389,29,6,2220,1552,0
329,29,5,2220,1519,0
568,28,9,2252,1649,0
508,28,8,2252,1617,0
448,28,7,2252,1584,0
388,28,6,2252,1552,0
328,28,5,2252,1519,0
567,27,9,2285,1649,0
507,27,8,2285,1617,0
387,27,6,2285,1552,0
327,27,5,2285,1519,0
566,26,9,2317,1649,0
506,26,8,2317,1617,0
446,26,7,2317,1584,0
386,26,6,2317,1552,0
326,26,5,2317,1519,0
565,25,9,2350,1649,0
505,25,8,2350,1617,0
445,25,7,2350,1584,0
385,25,6,2350,1552,0
325,25,5,2350,1519,0
447,27,7,2285,1584,1
574,34,9,2057,1649,0
514,34,8,2057,1617,0
454,34,7,2057,1584,0
394,34,6,2057,1552,0
334,34,5,2057,1519,0
573,33,9,2090,1649,0
513,33,8,2090,1617,0
453,33,7,2090,1584,0
393,33,6,2090,1552,0
333,33,5,2090,1519,0
572,32,9,2122,1649,0
512,32,8,2122,1617,0
392,32,6,2122,1552,0
332,32,5,2122,1519,0
571,31,9,2155,1649,0
511,31,8,2155,1617,0
451,31,7,2155,1584,0
391,31,6,2155,1552,0
331,31,5,2155,1519,0
570,30,9,2187,1649,0
510,30,8,2187,1617,0
450,30,7,2187,1584,0
390,30,6,2187,1552,0
330,30,5,2187,1519,0
452,32,7,2122,1584,1
579,39,9,1894,1649,0
519,39,8,1894,1617,0
459,39,7,1894,1584,0
399,39,6,1894,1552,0
339,39,5,1894,1519,0
578,38,9,1927,1649,0
518,38,8,1927,1617,0
458,38,7,1927,1584,0
398,38,6,1927,1552,0
338,38,5,1927,1519,0
577,37,9,1959,1649,0
517,37,8,1959,1617,0
397,37,6,1959,1552,0
337,37,5,1959,1519,0
576,36,9,1992,1649,0
516,36,8,1992,1617,0
456,36,7,1992,1584,0
396,36,6,1992,1552,0
336,36,5,1992,1519,0
575,35,9,2025,1649,0
515,35,8,2025,1617,0
455,35,7,2025,1584,0
395,35,6,2025,1552,0
335,35,5,2025,1519,0
457,37,7,1959,1584,1
584,44,9,1732,1649,0
524,44,8,1732,1617,0
464,44,7,1732,1584,0
404,44,6,1732,1552,0
344,44,5,1732,1519,0
583,43,9,1764,1649,0
523,43,8,1764,1617,0
463,43,7,1764,1584,0
403,43,6,1764,1552,0
343,43,5,1764,1519,0
582,42,9,1797,1649,0
522,42,8,1797,1617,0
402,42,6,1797,1552,0
342,42,5,1797,1519,0
581,41,9,1829,1649,0
521,41,8,1829,1617,0
461,41,7,1829,1584,0
401,41,6,1829,1552,0
341,41,5,1829,1519,0
580,40,9,1862,1649,0
520,40,8,1862,1617,0
460,40,7,1862,1584,0
400,40,6,1862,1552,0
340,40,5,1862,1519,0
462,42,7,1797,1584,1
589,49,9,1569,1649,0
529,49,8,1569,1617,0
469,49,7,1569,1584,0
409,49,6,1569,1552,0
349,49,5,1569,1519,0
588,48,9,1601,1649,0
528,48,8,1601,1617,0
468,48,7,1601,1584,0
408,48,6,1601,1552,0
348,48,5,1601,1519,0
587,47,9,1634,1649,0
527,47,8,1634,1617,0
407,47,6,1634,1552,0
347,47,5,1634,1519,0
586,46,9,1667,1649,0
526,46,8,1667,1617,0
466,46,7,1667,1584,0
406,46,6,1667,1552,0
346,46,5,1667,1519,0
585,45,9,1699,1649,0
525,45,8,1699,1617,0
465,45,7,1699,1584,0
405,45,6,1699,1552,0
345,45,5,1699,1519,0
467,47,7,1634,1584,1
594,54,9,1406,1649,0
534,54,8,1406,1617,0
474,54,7,1406,1584,0
414,54,6,1406,1552,0
354,54,5,1406,1519,0
593,53,9,1439,1649,0
533,53,8,1439,1617,0
473,53,7,1439,1584,0
413,53,6,1439,1552,0
353,53,5,1439,1519,0
592,52,9,1471,1649,0
532,52,8,1471,1617,0
412,52,6,1471,1552,0
352,52,5,1471,1519,0
591,51,9,1504,1649,0
531,51,8,1504,1617,0
471,51,7,1504,1584,0
411,51,6,1504,1552,0
351,51,5,1504,1519,0
590,50,9,1536,1649,0
530,50,8,1536,1617,0
470,50,7,1536,1584,0
410,50,6,1536,1552,0
350,50,5,1536,1519,0
472,52,7,1471,1584,1
599,59,9,1244,1649,0
539,59,8,1244,1617,0
479,59,7,1244,1584,0
419,59,6,1244,1552,0
359,59,5,1244,1519,0
598,58,9,1276,1649,0
538,58,8,1276,1617,0
478,58,7,1276,1584,0
418,58,6,1276,1552,0
358,58,5,1276,1519,0
597,57,9,1309,1649,0
537,57,8,1309,1617,0
417,57,6,1309,1552,0
357,57,5,1309,1519,0
596,56,9,1341,1649,0
536,56,8,1341,1617,0
476,56,7,1341,1584,0
416,56,6,1341,1552,0
356,56,5,1341,1519,0
595,55,9,1374,1649,0
535,55,8,1374,1617,0
475,55,7,1374,1584,0
415,55,6,1374,1552,0
355,55,5,1374,1519,0
477,57,7,1309,1584,1
844,4,14,3033,1812,0
784,4,13,3033,1780,0
724,4,12,3033,1747,0
664,4,11,3033,1714,0
604,4,10,3033,1682,0
843,3,14,3066,1812,0
783,3,13,3066,1780,0
723,3,12,3066,1747,0
663,3,11,3066,1714,0
603,3,10,3066,1682,0
842,2,14,3098,1812,0
782,2,13,3098,1780,0
662,2,11,3098,1714,0
602,2,10,3098,1682,0
841,1,14,3131,1812,0
781,1,13,3131,1780,0
721,1,12,3131,1747,0
661,1,11,3131,1714,0
601,1,10,3131,1682,0
840,0,14,3164,1812,0
780,0,13,3164,1780,0
720,0,12,3164,1747,0
660,0,11,3164,1714,0
600,0,10,3164,1682,0
722,2,12,3098,1747,1
849,9,14,2871,1812,0
789,9,13,2871,1780,0
729,9,12,2871,1747,0
669,9,11,2871,1714,0
609,9,10,2871,1682,0
848,8,14,2903,1812,0
788,8,13,2903,1780,0
728,8,12,2903,1747,0
668,8,11,2903,1714,0
608,8,10,2903,1682,0
847,7,14,2936,1812,0
787,7,13,2936,1780,0
667,7,11,2936,1714,0
607,7,10,2936,1682,0
846,6,14,2968,1812,0
786,6,13,2968,1780,0
726,6,12,2968,1747,0
666,6,11,2968,1714,0
606,6,10,2968,1682,0
845,5,14,3001,1812,0
785,5,13,3001,1780,0
725,5,12,3001,1747,0
665,5,11,3001,1714,0
605,5,10,3001,1682,0
727,7,12,2936,1747,1
854,14,14,2708,1812,0
794,14,13,2708,1780,0
734,14,12,2708,1747,0
674,14,11,2708,1714,0
614,14,10,2708,1682,0
853,13,14,2740,1812,0
793,13,13,2740,1780,0
733,13,12,2740,1747,0
673,13,11,2740,1714,0
613,13,10,2740,1682,0
852,12,14,2773,1812,0
792,12,13,2773,1780,0
672,12,11,2773,1714,0
612,12,10,2773,1682,0
851,11,14,2806,1812,0
791,11,13,2806,1780,0
731,11,12,2806,1747,0
671,11,11,2806,1714,0
611,11,10,2806,1682,0
850,10,14,2838,1812,0
790,10,13,2838,1780,0
730,10,12,2838,1747,0
670,10,11,2838,1714,0
610,10,10,2838,1682,0
732,12,12,2773,1747,1
859,19,14,2545,1812,0
799,19,13,2545,1780,0
739,19,12,2545,1747,0
679,19,11,2545,1714,0
619,19,10,2545,1682,0
858,18,14,2578,1812,0
798,18,13,2578,1780,0
738,18,12,2578,1747,0
678,18,11,2578,1714,0
618,18,10,2578,1682,0
857,17,14,2610,1812,0
797,17,13,2610,1780,0
677,17,11,2610,1714,0
617,17,10,2610,1682,0
856,16,14,2643,1812,0
796,16,13,2643,1780,0
736,16,12,2643,1747,0
676,16,11,2643,1714,0
616,16,10,2643,1682,0
855,15,14,2675,1812,0
795,15,13,2675,1780,0
735,15,12,2675,1747,0
675,15,11,2675,1714,0
615,15,10,2675,1682,0
737,17,12,2610,1747,1
864,24,14,2382,1812,0
804,24,13,2382,1780,0
744,24,12,2382,1747,0
684,24,11,2382,1714,0
624,24,10,2382,1682,0
863,23,14,2415,1812,0
803,23,13,2415,1780,0
743,23,12,2415,1747,0
683,23,11,2415,1714,0
623,23,10,2415,1682,0
862,22,14,2448,1812,0
802,22,13,2448,1780,0
682,22,11,2448,1714,0
622,22,10,2448,1682,0
861,21,14,2480,1812,0
801,21,13,2480,1780,0
741,21,12,2480,1747,0
681,21,11,2480,1714,0
621,21,10,2480,1682,0
860,20,14,2513,1812,0
800,20,13,2513,1780,0
740,20,12,2513,1747,0
680,20,11,2513,1714,0
620,20,10,2513,1682,0
742,22,12,2448,1747,1
869,29,14,2220,1812,0
809,29,13,2220,1780,0
749,29,12,2220,1747,0
689,29,11,2220,1714,0
629,29,10,2220,1682,0
868,28,14,2252,1812,0
808,28,13,2252,1780,0
748,28,12,2252,1747,0
688,28,11,2252,1714,0
628,28,10,2252,1682,0
867,27,14,2285,1812,0
807,27,13,2285,1780,0
687,27,11,2285,1714,0
627,27,10,2285,1682,0
866,26,14,2317,1812,0
806,26,13,2317,1780,0
746,26,12,2317,1747,0
686,26,11,2317,1714,0
626,26,10,2317,1682,0
865,25,14,2350,1812,0
805,25,13,2350,1780,0
745,25,12,2350,1747,0
685,25,11,2350,1714,0
625,25,10,2350,1682,0
747,27,12,2285,1747,1
874,34,14,2057,1812,0
814,34,13,2057,1780,0
754,34,12,2057,1747,0
694,34,11,2057,1714,0
634,34,10,2057,1682,0
873,33,14,2090,1812,0
813,33,13,2090,1780,0
753,33,12,2090,1747,0
693,33,11,2090,1714,0
633,33,10,2090,1682,0
872,32,14,2122,1812,0
812,32,13,2122,1780,0
692,32,11,2122,1714,0
632,32,10,2122,1682,0
871,31,14,2155,1812,0
811,31,13,2155,1780,0
751,31,12,2155,1747,0
691,31,11,2155,1714,0
631,31,10,2155,1682,0
870,30,14,2187,1812,0
810,30,13,2187,1780,0
750,30,12,2187,1747,0
690,30,11,2187,1714,0
630,30,10,2187,1682,0
752,32,12,2122,1747,1
879,39,14,1894,1812,0
819,39,13,1894,1780,0
759,39,12,1894,1747,0
699,39,11,1894,1714,0
639,39,10,1894,1682,0
878,38,14,1927,1812,0
818,38,13,1927,1780,0
758,38,12,1927,1747,0
698,38,11,1927,1714,0
638,38,10,1927,1682,0
877,37,14,1959,1812,0
817,37,13,1959,1780,0
697,37,11,1959,1714,0
637,37,10,1959,1682,0
876,36,14,1992,1812,0
816,36,13,1992,1780,0
756,36,12,1992,1747,0
696,36,11,1992,1714,0
636,36,10,1992,1682,0
875,35,14,2025,1812,0
815,35,13,2025,1780,0
755,35,12,2025,1747,0
695,35,11,2025,1714,0
635,35,10,2025,1682,0
757,37,12,1959,1747,1
884,44,14,1732,1812,0
824,44,13,1732,1780,0
764,44,12,1732,1747,0
704,44,11,1732,1714,0
644,44,10,1732,1682,0
883,43,14,1764,1812,0
823,43,13,1764,1780,0
763,43,12,1764,1747,0
703,43,11,1764,1714,0
643,43,10,1764,1682,0
882,42,14,1797,1812,0
822,42,13,1797,1780,0
702,42,11,1797,1714,0
642,42,10,1797,1682,0
881,41,14,1829,1812,0
821,41,13,1829,1780,0
761,41,12,1829,1747,0
701,41,11,1829,1714,0
641,41,10,1829,1682,0
880,40,14,1862,1812,0
820,40,13,1862,1780,0
760,40,12,1862,1747,0
700,40,11,1862,1714,0
640,40,10,1862,1682,0
762,42,12,1797,1747,1
889,49,14,1569,1812,0
829,49,13,1569,1780,0
769,49,12,1569,1747,0
709,49,11,1569,1714,0
649,49,10,1569,1682,0
888,48,14,1601,1812,0
828,48,13,1601,1780,0
768,48,12,1601,1747,0
708,48,11,1601,1714,0
648,48,10,1601,1682,0
887,47,14,1634,1812,0
827,47,13,1634,1780,0
707,47,11,1634,1714,0
647,47,10,1634,1682,0
886,46,14,1667,1812,0
826,46,13,1667,1780,0
766,46,12,1667,1747,0
706,46,11,1667,1714,0
646,46,10,1667,1682,0
885,45,14,1699,1812,0
825,45,13,1699,1780,0
765,45,12,1699,1747,0
705,45,11,1699,1714,0
645,45,10,1699,1682,0
767,47,12,1634,1747,1
894,54,14,1406,1812,0
834,54,13,1406,1780,0
774,54,12,1406,1747,0
714,54,11,1406,1714,0
654,54,10,1406,1682,0
893,53,14,1439,1812,0
833,53,13,1439,1780,0
773,53,12,1439,1747,0
713,53,11,1439,1714,0
653,53,10,1439,1682,0
892,52,14,1471,1812,0
832,52,13,1471,1780,0
712,52,11,1471,1714,0
652,52,10,1471,1682,0
891,51,14,1504,1812,0
831,51,13,1504,1780,0
771,51,12,1504,1747,0
711,51,11,1504,1714,0
651,51,10,1504,1682,0
890,50,14,1536,1812,0
830,50,13,1536,1780,0
770,50,12,1536,1747,0
710,50,11,1536,1714,0
650,50,10,1536,1682,0
772,52,12,1471,1747,1
899,59,14,1244,1812,0
839,59,13,1244,1780,0
779,59,12,1244,1747,0
719,59,11,1244,1714,0
659,59,10,1244,1682,0
898,58,14,1276,1812,0
838,58,13,1276,1780,0
778,58,12,1276,1747,0
718,58,11,1276,1714,0
658,58,10,1276,1682,0
897,57,14,1309,1812,0
837,57,13,1309,1780,0
717,57,11,1309,1714,0
657,57,10,1309,1682,0
896,56,14,1341,1812,0
836,56,13,1341,1780,0
776,56,12,1341,1747,0
716,56,11,1341,1714,0
656,56,10,1341,1682,0
895,55,14,1374,1812,0
835,55,13,1374,1780,0
775,55,12,1374,1747,0
715,55,11,1374,1714,0
655,55,10,1374,1682,0
777,57,12,1309,1747,1
1144,4,19,3033,1975,0
1084,4,18,3033,1942,0
1024,4,17,3033,1910,0
964,4,16,3033,1877,0
904,4,15,3033,1845,0
1143,3,19,3066,1975,0
1083,3,18,3066,1942,0
1023,3,17,3066,1910,0
963,3,16,3066,1877,0
903,3,15,3066,1845,0
1142,2,19,3098,1975,0
1082,2,18,3098,1942,0
962,2,16,3098,1877,0
902,2,15,3098,1845,0
1141,1,19,3131,1975,0
1081,1,18,3131,1942,0
1021,1,17,3131,1910,0
961,1,16,3131,1877,0
901,1,15,3131,1845,0
1140,0,19,3164,1975,0
1080,0,18,3164,1942,0
1020,0,17,3164,1910,0
960,0,16,3164,1877,0
900,0,15,3164,1845,0
1022,2,17,3098,1910,1
1149,9,19,2871,1975,0
1089,9,18,2871,1942,0
1029,9,17,2871,1910,0
969,9,16,2871,1877,0
909,9,15,2871,1845,0
1148,8,19,2903,1975,0
1088,8,18,2903,1942,0
1028,8,17,2903,1910,0
968,8,16,2903,1877,0
908,8,15,2903,1845,0
1147,7,19,2936,1975,0
1087,7,18,2936,1942,0
967,7,16,2936,1877,0
907,7,15,2936,1845,0
1146,6,19,2968,1975,0
1086,6,18,2968,1942,0
1026,6,17,2968,1910,0
966,6,16,2968,1877,0
906,6,15,2968,1845,0
1145,5,19,3001,1975,0
1085,5,18,3001,1942,0
1025,5,17,3001,1910,0
965,5,16,3001,1877,0
905,5,15,3001,1845,0
1027,7,17,2936,1910,1
