index,row,col,imagerow,imagecol,is_center
1154,14,19,2708,1975,0
1094,14,18,2708,1942,0
1034,14,17,2708,1910,0
974,14,16,2708,1877,0
914,14,15,2708,1845,0
1153,13,19,2740,1975,0
1093,13,18,2740,1942,0
1033,13,17,2740,1910,0
973,13,16,2740,1877,0
913,13,15,2740,1845,0
1152,12,19,2773,1975,0
1092,12,18,2773,1942,0
972,12,16,2773,1877,0
912,12,15,2773,1845,0
1151,11,19,2806,1975,0
1091,11,18,2806,1942,0
1031,11,17,2806,1910,0
971,11,16,2806,1877,0
911,11,15,2806,1845,0
1150,10,19,2838,1975,0
1090,10,18,2838,1942,0
1030,10,17,2838,1910,0
970,10,16,2838,1877,0
910,10,15,2838,1845,0
1032,12,17,2773,1910,1
1159,19,19,2545,1975,0
1099,19,18,2545,1942,0
1039,19,17,2545,1910,0
979,19,16,2545,1877,0
919,19,15,2545,1845,0
1158,18,19,2578,1975,0
1098,18,18,2578,1942,0
1038,18,17,2578,1910,0
978,18,16,2578,1877,0
918,18,15,2578,1845,0
1157,17,19,2610,1975,0
1097,17,18,2610,1942,0
977,17,16,2610,1877,0
917,17,15,2610,1845,0
1156,16,19,2643,1975,0
1096,16,18,2643,1942,0
1036,16,17,2643,1910,0
976,16,16,2643,1877,0
916,16,15,2643,1845,0
1155,15,19,2675,1975,0
1095,15,18,2675,1942,0
1035,15,17,2675,1910,0
975,15,16,2675,1877,0
915,15,15,2675,1845,0
1037,17,17,2610,1910,1
1164,24,19,2382,1975,0
1104,24,18,2382,1942,0
1044,24,17,2382,1910,0
984,24,16,2382,1877,0
924,24,15,2382,1845,0
1163,23,19,2415,1975,0
1103,23,18,2415,1942,0
1043,23,17,2415,1910,0
983,23,16,2415,1877,0
923,23,15,2415,1845,0
1162,22,19,2448,1975,0
1102,22,18,2448,1942,0
982,22,16,2448,1877,0
922,22,15,2448,1845,0
1161,21,19,2480,1975,0
1101,21,18,2480,1942,0
1041,21,17,2480,1910,0
981,21,16,2480,1877,0
921,21,15,2480,1845,0
1160,20,19,2513,1975,0
1100,20,18,2513,1942,0
1040,20,17,2513,1910,0
980,20,16,2513,1877,0
920,20,15,2513,1845,0
1042,22,17,2448,1910,1
1169,29,19,2220,1975,0
1109,29,18,2220,1942,0
1049,29,17,2220,1910,0
989,29,16,2220,1877,0
929,29,15,2220,1845,0
1168,28,19,2252,1975,0
1108,28,18,2252,1942,0
1048,28,17,2252,1910,0
988,28,16,2252,1877,0
928,28,15,2252,1845,0
1167,27,19,2285,1975,0
1107,27,18,2285,1942,0
987,27,16,2285,1877,0
927,27,15,2285,1845,0
1166,26,19,2317,1975,0
1106,26,18,2317,1942,0
1046,26,17,2317,1910,0
986,26,16,2317,1877,0
926,26,15,2317,1845,0
1165,25,19,2350,1975,0
1105,25,18,2350,1942,0
1045,25,17,2350,1910,0
985,25,16,2350,1877,0
925,25,15,2350,1845,0
1047,27,17,2285,1910,1
1174,34,19,2057,1975,0
1114,34,18,2057,1942,0
1054,34,17,2057,1910,0
994,34,16,2057,1877,0
934,34,15,2057,1845,0
1173,33,19,2090,1975,0
1113,33,18,2090,1942,0
1053,33,17,2090,1910,0
993,33,16,2090,1877,0
933,33,15,2090,1845,0
1172,32,19,2122,1975,0
1112,32,18,2122,1942,0
992,32,16,2122,1877,0
932,32,15,2122,1845,0
1171,31,19,2155,1975,0
1111,31,18,2155,1942,0
1051,31,17,2155,1910,0
991,31,16,2155,1877,0
931,31,15,2155,1845,0
1170,30,19,2187,1975,0
1110,30,18,2187,1942,0
1050,30,17,2187,1910,0
990,30,16,2187,1877,0
930,30,15,2187,1845,0
1052,32,17,2122,1910,1
1179,39,19,1894,1975,0
1119,39,18,1894,1942,0
1059,39,17,1894,1910,0
999,39,16,1894,1877,0
939,39,15,1894,1845,0
1178,38,19,1927,1975,0
1118,38,18,1927,1942,0
1058,38,17,1927,1910,0
998,38,16,1927,1877,0
938,38,15,1927,1845,0
1177,37,19,1959,1975,0
1117,37,18,1959,1942,0
997,37,16,1959,1877,0
937,37,15,1959,1845,0
1176,36,19,1992,1975,0
1116,36,18,1992,1942,0
1056,36,17,1992,1910,0
996,36,16,1992,1877,0
936,36,15,1992,1845,0
1175,35,19,2025,1975,0
1115,35,18,2025,1942,0
1055,35,17,2025,1910,0
995,35,16,2025,1877,0
935,35,15,2025,1845,0
1057,37,17,1959,1910,1
1184,44,19,1732,1975,0
1124,44,18,1732,1942,0
1064,44,17,1732,1910,0
1004,44,16,1732,1877,0
944,44,15,1732,1845,0
1183,43,19,1764,1975,0
1123,43,18,1764,1942,0
1063,43,17,1764,1910,0
1003,43,16,1764,1877,0
943,43,15,1764,1845,0
1182,42,19,1797,1975,0
1122,42,18,1797,1942,0
1002,42,16,1797,1877,0
942,42,15,1797,1845,0
1181,41,19,1829,1975,0
1121,41,18,1829,1942,0
1061,41,17,1829,1910,0
1001,41,16,1829,1877,0
941,41,15,1829,1845,0
1180,40,19,1862,1975,0
1120,40,18,1862,1942,0
1060,40,17,1862,1910,0
1000,40,16,1862,1877,0
940,40,15,1862,1845,0
1062,42,17,1797,1910,1
1189,49,19,1569,1975,0
1129,49,18,1569,1942,0
1069,49,17,1569,1910,0
1009,49,16,1569,1877,0
949,49,15,1569,1845,0
1188,48,19,1601,1975,0
1128,48,18,1601,1942,0
1068,48,17,1601,1910,0
1008,48,16,1601,1877,0
948,48,15,1601,1845,0
1187,47,19,1634,1975,0
1127,47,18,1634,1942,0
1007,47,16,1634,1877,0
947,47,15,1634,1845,0
1186,46,19,1667,1975,0
1126,46,18,1667,1942,0
1066,46,17,1667,1910,0
1006,46,16,1667,1877,0
946,46,15,1667,1845,0
1185,45,19,1699,1975,0
1125,45,18,1699,1942,0
1065,45,17,1699,1910,0
1005,45,16,1699,1877,0
945,45,15,1699,1845,0
1067,47,17,1634,1910,1
1194,54,19,1406,1975,0
1134,54,18,1406,1942,0
1074,54,17,1406,1910,0
1014,54,16,1406,1877,0
954,54,15,1406,1845,0
1193,53,19,1439,1975,0
1133,53,18,1439,1942,0
1073,53,17,1439,1910,0
1013,53,16,1439,1877,0
953,53,15,1439,1845,0
1192,52,19,1471,1975,0
1132,52,18,1471,1942,0
1012,52,16,1471,1877,0
952,52,15,1471,1845,0
1191,51,19,1504,1975,0
1131,51,18,1504,1942,0
1071,51,17,1504,1910,0
1011,51,16,1504,1877,0
951,51,15,1504,1845,0
1190,50,19,1536,1975,0
1130,50,18,1536,1942,0
1070,50,17,1536,1910,0
1010,50,16,1536,1877,0
950,50,15,1536,1845,0
1072,52,17,1471,1910,1
1199,59,19,1244,1975,0
1139,59,18,1244,1942,0
1079,59,17,1244,1910,0
1019,59,16,1244,1877,0
959,59,15,1244,1845,0
1198,58,19,1276,1975,0
1138,58,18,1276,1942,0
1078,58,17,1276,1910,0
1018,58,16,1276,1877,0
958,58,15,1276,1845,0
1197,57,19,1309,1975,0
1137,57,18,1309,1942,0
1017,57,16,1309,1877,0
957,57,15,1309,1845,0
1196,56,19,1341,1975,0
1136,56,18,1341,1942,0
1076,56,17,1341,1910,0
1016,56,16,1341,1877,0
956,56,15,1341,1845,0
1195,55,19,1374,1975,0
1135,55,18,1374,1942,0
1075,55,17,1374,1910,0
1015,55,16,1374,1877,0
955,55,15,1374,1845,0
1077,57,17,1309,1910,1
1444,4,24,3033,2138,0
1384,4,23,3033,2105,0
1324,4,22,3033,2072,0
1264,4,21,3033,2040,0
1204,4,20,3033,2007,0
1443,3,24,3066,2138,0
1383,3,23,3066,2105,0
1323,3,22,3066,2072,0
1263,3,21,3066,2040,0
1203,3,20,3066,2007,0
1442,2,24,3098,2138,0
1382,2,23,3098,2105,0
1262,2,21,3098,2040,0
1202,2,20,3098,2007,0
1441,1,24,3131,2138,0
1381,1,23,3131,2105,0
1321,1,22,3131,2072,0
1261,1,21,3131,2040,0
1201,1,20,3131,2007,0
1440,0,24,3164,2138,0
1380,0,23,3164,2105,0
1320,0,22,3164,2072,0
1260,0,21,3164,2040,0
1200,0,20,3164,2007,0
1322,2,22,3098,2072,1
1449,9,24,2871,2138,0
1389,9,23,2871,2105,0
1329,9,22,2871,2072,0
1269,9,21,2871,2040,0
1209,9,20,2871,2007,0
1448,8,24,2903,2138,0
1388,8,23,2903,2105,0
1328,8,22,2903,2072,0
1268,8,21,2903,2040,0
1208,8,20,2903,2007,0
1447,7,24,2936,2138,0
1387,7,23,2936,2105,0
1267,7,21,2936,2040,0
1207,7,20,2936,2007,0
1446,6,24,2968,2138,0
1386,6,23,2968,2105,0
1326,6,22,2968,2072,0
1266,6,21,2968,2040,0
1206,6,20,2968,2007,0
1445,5,24,3001,2138,0
1385,5,23,3001,2105,0
1325,5,22,3001,2072,0
1265,5,21,3001,2040,0
1205,5,20,3001,2007,0
1327,7,22,2936,2072,1
1454,14,24,2708,2138,0
1394,14,23,2708,2105,0
1334,14,22,2708,2072,0
1274,14,21,2708,2040,0
1214,14,20,2708,2007,0
1453,13,24,2740,2138,0
1393,13,23,2740,2105,0
1333,13,22,2740,2072,0
1273,13,21,2740,2040,0
1213,13,20,2740,2007,0
1452,12,24,2773,2138,0
1392,12,23,2773,2105,0
1272,12,21,2773,2040,0
1212,12,20,2773,2007,0
1451,11,24,2806,2138,0
1391,11,23,2806,2105,0
1331,11,22,2806,2072,0
1271,11,21,2806,2040,0
1211,11,20,2806,2007,0
1450,10,24,2838,2138,0
1390,10,23,2838,2105,0
1330,10,22,2838,2072,0
1270,10,21,2838,2040,0
1210,10,20,2838,2007,0
1332,12,22,2773,2072,1
1459,19,24,2545,2138,0
1399,19,23,2545,2105,0
1339,19,22,2545,2072,0
1279,19,21,2545,2040,0
1219,19,20,2545,2007,0
1458,18,24,2578,2138,0
1398,18,23,2578,2105,0
1338,18,22,2578,2072,0
1278,18,21,2578,2040,0
1218,18,20,2578,2007,0
1457,17,24,2610,2138,0
1397,17,23,2610,2105,0
1277,17,21,2610,2040,0
1217,17,20,2610,2007,0
1456,16,24,2643,2138,0
1396,16,23,2643,2105,0
1336,16,22,2643,2072,0
1276,16,21,2643,2040,0
1216,16,20,2643,2007,0
1455,15,24,2675,2138,0
1395,15,23,2675,2105,0
1335,15,22,2675,2072,0
1275,15,21,2675,2040,0
1215,15,20,2675,2007,0
1337,17,22,2610,2072,1
1464,24,24,2382,2138,0
1404,24,23,2382,2105,0
1344,24,22,2382,2072,0
1284,24,21,2382,2040,0
1224,24,20,2382,2007,0
1463,23,24,2415,2138,0
1403,23,23,2415,2105,0
1343,23,22,2415,2072,0
1283,23,21,2415,2040,0
1223,23,20,2415,2007,0
1462,22,24,2448,2138,0
1402,22,23,2448,2105,0
1282,22,21,2448,2040,0
1222,22,20,2448,2007,0
1461,21,24,2480,2138,0
1401,21,23,2480,2105,0
1341,21,22,2480,2072,0
1281,21,21,2480,2040,0
1221,21,20,2480,2007,0
1460,20,24,2513,2138,0
1400,20,23,2513,2105,0
1340,20,22,2513,2072,0
1280,20,21,2513,2040,0
1220,20,20,2513,2007,0
1342,22,22,2448,2072,1
1469,29,24,2220,2138,0
1409,29,23,2220,2105,0
1349,29,22,2220,2072,0
1289,29,21,2220,2040,0
1229,29,20,2220,2007,0
1468,28,24,2252,2138,0
1408,28,23,2252,2105,0
1348,28,22,2252,2072,0
1288,28,21,2252,2040,0
1228,28,20,2252,2007,0
1467,27,24,2285,2138,0
1407,27,23,2285,2105,0
1287,27,21,2285,2040,0
1227,27,20,2285,2007,0
1466,26,24,2317,2138,0
1406,26,23,2317,2105,0
1346,26,22,2317,2072,0
1286,26,21,2317,2040,0
1226,26,20,2317,2007,0
1465,25,24,2350,2138,0
1405,25,23,2350,2105,0
1345,25,22,2350,2072,0
1285,25,21,2350,2040,0
1225,25,20,2350,2007,0
1347,27,22,2285,2072,1
1474,34,24,2057,2138,0
1414,34,23,2057,2105,0
1354,34,22,2057,2072,0
1294,34,21,2057,2040,0
1234,34,20,2057,2007,0
1473,33,24,2090,2138,0
1413,33,23,2090,2105,0
1353,33,22,2090,2072,0
1293,33,21,2090,2040,0
1233,33,20,2090,2007,0
1472,32,24,2122,2138,0
1412,32,23,2122,2105,0
1292,32,21,2122,2040,0
1232,32,20,2122,2007,0
1471,31,24,2155,2138,0
1411,31,23,2155,2105,0
1351,31,22,2155,2072,0
1291,31,21,2155,2040,0
1231,31,20,2155,2007,0
1470,30,24,2187,2138,0
1410,30,23,2187,2105,0
1350,30,22,2187,2072,0
1290,30,21,2187,2040,0
1230,30,20,2187,2007,0
1352,32,22,2122,2072,1
1479,39,24,1894,2138,0
1419,39,23,1894,2105,0
1359,39,22,1894,2072,0
1299,39,21,1894,2040,0
1239,39,20,1894,2007,0
1478,38,24,1927,2138,0
1418,38,23,1927,2105,0
1358,38,22,1927,2072,0
1298,38,21,1927,2040,0
1238,38,20,1927,2007,0
1477,37,24,1959,2138,0
1417,37,23,1959,2105,0
1297,37,21,1959,2040,0
1237,37,20,1959,2007,0
1476,36,24,1992,2138,0
1416,36,23,1992,2105,0
1356,36,22,1992,2072,0
1296,36,21,1992,2040,0
1236,36,20,1992,2007,0
1475,35,24,2025,2138,0
1415,35,23,2025,2105,0
1355,35,22,2025,2072,0
1295,35,21,2025,2040,0
1235,35,20,2025,2007,0
1357,37,22,1959,2072,1
1484,44,24,1732,2138,0
1424,44,23,1732,2105,0
1364,44,22,1732,2072,0
1304,44,21,1732,2040,0
1244,44,20,1732,2007,0
1483,43,24,1764,2138,0
1423,43,23,1764,2105,0
1363,43,22,1764,2072,0
1303,43,21,1764,2040,0
1243,43,20,1764,2007,0
1482,42,24,1797,2138,0
1422,42,23,1797,2105,0
1302,42,21,1797,2040,0
1242,42,20,1797,2007,0
1481,41,24,1829,2138,0
1421,41,23,1829,2105,0
1361,41,22,1829,2072,0
1301,41,21,1829,2040,0
1241,41,20,1829,2007,0
1480,40,24,1862,2138,0
1420,40,23,1862,2105,0
1360,40,22,1862,2072,0
1300,40,21,1862,2040,0
1240,40,20,1862,2007,0
1362,42,22,1797,2072,1
1489,49,24,1569,2138,0
1429,49,23,1569,2105,0
1369,49,22,1569,2072,0
1309,49,21,1569,2040,0
1249,49,20,1569,2007,0
1488,48,24,1601,2138,0
1428,48,23,1601,2105,0
1368,48,22,1601,2072,0
1308,48,21,1601,2040,0
1248,48,20,1601,2007,0
1487,47,24,1634,2138,0
1427,47,23,1634,2105,0
1307,47,21,1634,2040,0
1247,47,20,1634,2007,0
1486,46,24,1667,2138,0
1426,46,23,1667,2105,0
1366,46,22,1667,2072,0
1306,46,21,1667,2040,0
1246,46,20,1667,2007,0
1485,45,24,1699,2138,0
1425,45,23,1699,2105,0
1365,45,22,1699,2072,0
1305,45,21,1699,2040,0
1245,45,20,1699,2007,0
1367,47,22,1634,2072,1
1494,54,24,1406,2138,0
1434,54,23,1406,2105,0
1374,54,22,1406,2072,0
1314,54,21,1406,2040,0
1254,54,20,1406,2007,0
1493,53,24,1439,2138,0
1433,53,23,1439,2105,0
1373,53,22,1439,2072,0
1313,53,21,1439,2040,0
1253,53,20,1439,2007,0
1492,52,24,1471,2138,0
1432,52,23,1471,2105,0
1312,52,21,1471,2040,0
1252,52,20,1471,2007,0
1491,51,24,1504,2138,0
1431,51,23,1504,2105,0
1371,51,22,1504,2072,0
1311,51,21,1504,2040,0
1251,51,20,1504,2007,0
1490,50,24,1536,2138,0
1430,50,23,1536,2105,0
1370,50,22,1536,2072,0
1310,50,21,1536,2040,0
1250,50,20,1536,2007,0
1372,52,22,1471,2072,1
1499,59,24,1244,2138,0
1439,59,23,1244,2105,0
1379,59,22,1244,2072,0
1319,59,21,1244,2040,0
1259,59,20,1244,2007,0
1498,58,24,1276,2138,0
1438,58,23,1276,2105,0
1378,58,22,1276,2072,0
1318,58,21,1276,2040,0
1258,58,20,1276,2007,0
1497,57,24,1309,2138,0
1437,57,23,1309,2105,0
1317,57,21,1309,2040,0
1257,57,20,1309,2007,0
1496,56,24,1341,2138,0
1436,56,23,1341,2105,0
1376,56,22,1341,2072,0
1316,56,21,1341,2040,0
1256,56,20,1341,2007,0
1495,55,24,1374,2138,0
1435,55,23,1374,2105,0
1375,55,22,1374,2072,0
1315,55,21,1374,2040,0
1255,55,20,1374,2007,0
1377,57,22,1309,2072,1
1744,4,29,3033,2300,0
1684,4,28,3033,2268,0
1624,4,27,3033,2235,0
1564,4,26,3033,2203,0
1504,4,25,3033,2170,0
1743,3,29,3066,2300,0
1683,3,28,3066,2268,0
1623,3,27,3066,2235,0
1563,3,26,3066,2203,0
1503,3,25,3066,2170,0
1742,2,29,3098,2300,0
1682,2,28,3098,2268,0
1562,2,26,3098,2203,0
1502,2,25,3098,2170,0
1741,1,29,3131,2300,0
1681,1,28,3131,2268,0
1621,1,27,3131,2235,0
1561,1,26,3131,2203,0
1501,1,25,3131,2170,0
1740,0,29,3164,2300,0
1680,0,28,3164,2268,0
1620,0,27,3164,2235,0
1560,0,26,3164,2203,0
1500,0,25,3164,2170,0
1622,2,27,3098,2235,1
1749,9,29,2871,2300,0
1689,9,28,2871,2268,0
1629,9,27,2871,2235,0
1569,9,26,2871,2203,0
1509,9,25,2871,2170,0
1748,8,29,2903,2300,0
1688,8,28,2903,2268,0
1628,8,27,2903,2235,0
1568,8,26,2903,2203,0
1508,8,25,2903,2170,0
1747,7,29,2936,2300,0
1687,7,28,2936,2268,0
1567,7,26,2936,2203,0
1507,7,25,2936,2170,0
1746,6,29,2968,2300,0
1686,6,28,2968,2268,0
1626,6,27,2968,2235,0
1566,6,26,2968,2203,0
1506,6,25,2968,2170,0
1745,5,29,3001,2300,0
1685,5,28,3001,2268,0
1625,5,27,3001,2235,0
1565,5,26,3001,2203,0
1505,5,25,3001,2170,0
1627,7,27,2936,2235,1
1754,14,29,2708,2300,0
1694,14,28,2708,2268,0
1634,14,27,2708,2235,0
1574,14,26,2708,2203,0
1514,14,25,2708,2170,0
1753,13,29,2740,2300,0
1693,13,28,2740,2268,0
1633,13,27,2740,2235,0
1573,13,26,2740,2203,0
1513,13,25,2740,2170,0
1752,12,29,2773,2300,0
1692,12,28,2773,2268,0
1572,12,26,2773,2203,0
1512,12,25,2773,2170,0
1751,11,29,2806,2300,0
1691,11,28,2806,2268,0
1631,11,27,2806,2235,0
1571,11,26,2806,2203,0
1511,11,25,2806,2170,0
1750,10,29,2838,2300,0
1690,10,28,2838,2268,0
1630,10,27,2838,2235,0
1570,10,26,2838,2203,0
1510,10,25,2838,2170,0
1632,12,27,2773,2235,1
1759,19,29,2545,2300,0
1699,19,28,2545,2268,0
1639,19,27,2545,2235,0
1579,19,26,2545,2203,0
1519,19,25,2545,2170,0
1758,18,29,2578,2300,0
1698,18,28,2578,2268,0
1638,18,27,2578,2235,0
1578,18,26,2578,2203,0
1518,18,25,2578,2170,0
1757,17,29,2610,2300,0
1697,17,28,2610,2268,0
1577,17,26,2610,2203,0
1517,17,25,2610,2170,0
1756,16,29,2643,2300,0
1696,16,28,2643,2268,0
1636,16,27,2643,2235,0
1576,16,26,2643,2203,0
1516,16,25,2643,2170,0
1755,15,29,2675,2300,0
1695,15,28,2675,2268,0
1635,15,27,2675,2235,0
1575,15,26,2675,2203,0
1515,15,25,2675,2170,0
1637,17,27,2610,2235,1
1764,24,29,2382,2300,0
1704,24,28,2382,2268,0
1644,24,27,2382,2235,0
1584,24,26,2382,2203,0
1524,24,25,2382,2170,0
1763,23,29,2415,2300,0
1703,23,28,2415,2268,0
1643,23,27,2415,2235,0
1583,23,26,2415,2203,0
1523,23,25,2415,2170,0
1762,22,29,2448,2300,0
1702,22,28,2448,2268,0
1582,22,26,2448,2203,0
1522,22,25,2448,2170,0
1761,21,29,2480,2300,0
1701,21,28,2480,2268,0
1641,21,27,2480,2235,0
1581,21,26,2480,2203,0
1521,21,25,2480,2170,0
1760,20,29,2513,2300,0
1700,20,28,2513,2268,0
1640,20,27,2513,2235,0
1580,20,26,2513,2203,0
1520,20,25,2513,2170,0
1642,22,27,2448,2235,1
1769,29,29,2220,2300,0
1709,29,28,2220,2268,0
1649,29,27,2220,2235,0
1589,29,26,2220,2203,0
1529,29,25,2220,2170,0
1768,28,29,2252,2300,0
1708,28,28,2252,2268,0
1648,28,27,2252,2235,0
1588,28,26,2252,2203,0
1528,28,25,2252,2170,0
1767,27,29,2285,2300,0
1707,27,28,2285,2268,0
1587,27,26,2285,2203,0
1527,27,25,2285,2170,0
1766,26,29,2317,2300,0
1706,26,28,2317,2268,0
1646,26,27,2317,2235,0
1586,26,26,2317,2203,0
1526,26,25,2317,2170,0
1765,25,29,2350,2300,0
1705,25,28,2350,2268,0
1645,25,27,2350,2235,0
1585,25,26,2350,2203,0
1525,25,25,2350,2170,0
1647,27,27,2285,2235,1
1774,34,29,2057,2300,0
1714,34,28,2057,2268,0
1654,34,27,2057,2235,0
1594,34,26,2057,2203,0
1534,34,25,2057,2170,0
1773,33,29,2090,2300,0
1713,33,28,2090,2268,0
1653,33,27,2090,2235,0
1593,33,26,2090,2203,0
1533,33,25,2090,2170,0
1772,32,29,2122,2300,0
1712,32,28,2122,2268,0
1592,32,26,2122,2203,0
1532,32,25,2122,2170,0
1771,31,29,2155,2300,0
1711,31,28,2155,2268,0
1651,31,27,2155,2235,0
1591,31,26,2155,2203,0
1531,31,25,2155,2170,0
1770,30,29,2187,2300,0
1710,30,28,2187,2268,0
1650,30,27,2187,2235,0
1590,30,26,2187,2203,0
1530,30,25,2187,2170,0
1652,32,27,2122,2235,1
1779,39,29,1894,2300,0
1719,39,28,1894,2268,0
1659,39,27,1894,2235,0
1599,39,26,1894,2203,0
1539,39,25,1894,2170,0
1778,38,29,1927,2300,0
1718,38,28,1927,2268,0
1658,38,27,1927,2235,0
1598,38,26,1927,2203,0
1538,38,25,1927,2170,0
1777,37,29,1959,2300,0
1717,37,28,1959,2268,0
1597,37,26,1959,2203,0
1537,37,25,1959,2170,0
1776,36,29,1992,2300,0
1716,36,28,1992,2268,0
1656,36,27,1992,2235,0
1596,36,26,1992,2203,0
1536,36,25,1992,2170,0
1775,35,29,2025,2300,0
1715,35,28,2025,2268,0
1655,35,27,2025,2235,0
1595,35,26,2025,2203,0
1535,35,25,2025,2170,0
1657,37,27,1959,2235,1
1784,44,29,1732,2300,0
1724,44,28,1732,2268,0
1664,44,27,1732,2235,0
1604,44,26,1732,2203,0
1544,44,25,1732,2170,0
1783,43,29,1764,2300,0
1723,43,28,1764,2268,0
1663,43,27,1764,2235,0
1603,43,26,1764,2203,0
1543,43,25,1764,2170,0
1782,42,29,1797,2300,0
1722,42,28,1797,2268,0
1602,42,26,1797,2203,0
1542,42,25,1797,2170,0
1781,41,29,1829,2300,0
1721,41,28,1829,2268,0
1661,41,27,1829,2235,0
1601,41,26,1829,2203,0
1541,41,25,1829,2170,0
1780,40,29,1862,2300,0
1720,40,28,1862,2268,0
1660,40,27,1862,2235,0
1600,40,26,1862,2203,0
1540,40,25,1862,2170,0
1662,42,27,1797,2235,1
1789,49,29,1569,2300,0
1729,49,28,1569,2268,0
1669,49,27,1569,2235,0
1609,49,26,1569,2203,0
1549,49,25,1569,2170,0
1788,48,29,1601,2300,0
1728,48,28,1601,2268,0
1668,48,27,1601,2235,0
1608,48,26,1601,2203,0
1548,48,25,1601,2170,0
1787,47,29,1634,2300,0
1727,47,28,1634,2268,0
1607,47,26,1634,2203,0
1547,47,25,1634,2170,0
1786,46,29,1667,2300,0
1726,46,28,1667,2268,0
1666,46,27,1667,2235,0
1606,46,26,1667,2203,0
1546,46,25,1667,2170,0
1785,45,29,1699,2300,0
1725,45,28,1699,2268,0
1665,45,27,1699,2235,0
1605,45,26,1699,2203,0
1545,45,25,1699,2170,0
1667,47,27,1634,2235,1
1794,54,29,1406,2300,0
1734,54,28,1406,2268,0
1674,54,27,1406,2235,0
1614,54,26,1406,2203,0
1554,54,25,1406,2170,0
1793,53,29,1439,2300,0
1733,53,28,1439,2268,0
1673,53,27,1439,2235,0
1613,53,26,1439,2203,0
1553,53,25,1439,2170,0
1792,52,29,1471,2300,0
1732,52,28,1471,2268,0
1612,52,26,1471,2203,0
1552,52,25,1471,2170,0
1791,51,29,1504,2300,0
1731,51,28,1504,2268,0
1671,51,27,1504,2235,0
1611,51,26,1504,2203,0
1551,51,25,1504,2170,0
1790,50,29,1536,2300,0
1730,50,28,1536,2268,0
1670,50,27,1536,2235,0
1610,50,26,1536,2203,0
1550,50,25,1536,2170,0
1672,52,27,1471,2235,1
1799,59,29,1244,2300,0
1739,59,28,1244,2268,0
1679,59,27,1244,2235,0
1619,59,26,1244,2203,0
1559,59,25,1244,2170,0
1798,58,29,1276,2300,0
1738,58,28,1276,2268,0
1678,58,27,1276,2235,0
1618,58,26,1276,2203,0
1558,58,25,1276,2170,0
1797,57,29,1309,2300,0
1737,57,28,1309,2268,0
1617,57,26,1309,2203,0
1557,57,25,1309,2170,0
1796,56,29,1341,2300,0
1736,56,28,1341,2268,0
1676,56,27,1341,2235,0
1616,56,26,1341,2203,0
1556,56,25,1341,2170,0
1795,55,29,1374,2300,0
1735,55,28,1374,2268,0
1675,55,27,1374,2235,0
1615,55,26,1374,2203,0
1555,55,25,1374,2170,0
1677,57,27,1309,2235,1
2044,4,34,3033,2463,0
1984,4,33,3033,2430,0
1924,4,32,3033,2398,0
1864,4,31,3033,2365,0
1804,4,30,3033,2333,0
2043,3,34,3066,2463,0
1983,3,33,3066,2430,0
1923,3,32,3066,2398,0
1863,3,31,3066,2365,0
1803,3,30,3066,2333,0
2042,2,34,3098,2463,0
1982,2,33,3098,2430,0
1862,2,31,3098,2365,0
1802,2,30,3098,2333,0
2041,1,34,3131,2463,0
1981,1,33,3131,2430,0
1921,1,32,3131,2398,0
1861,1,31,3131,2365,0
1801,1,30,3131,2333,0
2040,0,34,3164,2463,0
1980,0,33,3164,2430,0
1920,0,32,3164,2398,0
1860,0,31,3164,2365,0
1800,0,30,3164,2333,0
1922,2,32,3098,2398,1
2049,9,34,2871,2463,0
1989,9,33,2871,2430,0
1929,9,32,2871,2398,0
1869,9,31,2871,2365,0
1809,9,30,2871,2333,0
2048,8,34,2903,2463,0
1988,8,33,2903,2430,0
1928,8,32,2903,2398,0
1868,8,31,2903,2365,0
1808,8,30,2903,2333,0
