index,row,col,imagerow,imagecol,is_center
2761,1,46,3131,2853,0
2701,1,45,3131,2821,0
2940,0,49,3164,2951,0
2880,0,48,3164,2919,0
2820,0,47,3164,2886,0
2760,0,46,3164,2853,0
2700,0,45,3164,2821,0
2822,2,47,3098,2886,1
2949,9,49,2871,2951,0
2889,9,48,2871,2919,0
2829,9,47,2871,2886,0
2769,9,46,2871,2853,0
2709,9,45,2871,2821,0
2948,8,49,2903,2951,0
2888,8,48,2903,2919,0
2828,8,47,2903,2886,0
2768,8,46,2903,2853,0
2708,8,45,2903,2821,0
2947,7,49,2936,2951,0
2887,7,48,2936,2919,0
2767,7,46,2936,2853,0
2707,7,45,2936,2821,0
2946,6,49,2968,2951,0
2886,6,48,2968,2919,0
2826,6,47,2968,2886,0
2766,6,46,2968,2853,0
2706,6,45,2968,2821,0
2945,5,49,3001,2951,0
2885,5,48,3001,2919,0
2825,5,47,3001,2886,0
2765,5,46,3001,2853,0
2705,5,45,3001,2821,0
2827,7,47,2936,2886,1
2954,14,49,2708,2951,0
2894,14,48,2708,2919,0
2834,14,47,2708,2886,0
2774,14,46,2708,2853,0
2714,14,45,2708,2821,0
2953,13,49,2740,2951,0
2893,13,48,2740,2919,0
2833,13,47,2740,2886,0
2773,13,46,2740,2853,0
2713,13,45,2740,2821,0
2952,12,49,2773,2951,0
2892,12,48,2773,2919,0
2772,12,46,2773,2853,0
2712,12,45,2773,2821,0
2951,11,49,2806,2951,0
2891,11,48,2806,2919,0
2831,11,47,2806,2886,0
2771,11,46,2806,2853,0
2711,11,45,2806,2821,0
2950,10,49,2838,2951,0
2890,10,48,2838,2919,0
2830,10,47,2838,2886,0
2770,10,46,2838,2853,0
2710,10,45,2838,2821,0
2832,12,47,2773,2886,1
2959,19,49,2545,2951,0
2899,19,48,2545,2919,0
2839,19,47,2545,2886,0
2779,19,46,2545,2853,0
2719,19,45,2545,2821,0
2958,18,49,2578,2951,0
2898,18,48,2578,2919,0
2838,18,47,2578,2886,0
2778,18,46,2578,2853,0
2718,18,45,2578,2821,0
2957,17,49,2610,2951,0
2897,17,48,2610,2919,0
2777,17,46,2610,2853,0
2717,17,45,2610,2821,0
2956,16,49,2643,2951,0
2896,16,48,2643,2919,0
2836,16,47,2643,2886,0
2776,16,46,2643,2853,0
2716,16,45,2643,2821,0
2955,15,49,2675,2951,0
2895,15,48,2675,2919,0
2835,15,47,2675,2886,0
2775,15,46,2675,2853,0
2715,15,45,2675,2821,0
2837,17,47,2610,2886,1
2964,24,49,2382,2951,0
2904,24,48,2382,2919,0
2844,24,47,2382,2886,0
2784,24,46,2382,2853,0
2724,24,45,2382,2821,0
2963,23,49,2415,2951,0
2903,23,48,2415,2919,0
2843,23,47,2415,2886,0
2783,23,46,2415,2853,0
2723,23,45,2415,2821,0
2962,22,49,2448,2951,0
2902,22,48,2448,2919,0
2782,22,46,2448,2853,0
2722,22,45,2448,2821,0
2961,21,49,2480,2951,0
2901,21,48,2480,2919,0
2841,21,47,2480,2886,0
2781,21,46,2480,2853,0
2721,21,45,2480,2821,0
2960,20,49,2513,2951,0
2900,20,48,2513,2919,0
2840,20,47,2513,2886,0
2780,20,46,2513,2853,0
2720,20,45,2513,2821,0
2842,22,47,2448,2886,1
2969,29,49,2220,2951,0
2909,29,48,2220,2919,0
2849,29,47,2220,2886,0
2789,29,46,2220,2853,0
2729,29,45,2220,2821,0
2968,28,49,2252,2951,0
2908,28,48,2252,2919,0
2848,28,47,2252,2886,0
2788,28,46,2252,2853,0
2728,28,45,2252,2821,0
2967,27,49,2285,2951,0
2907,27,48,2285,2919,0
2787,27,46,2285,2853,0
2727,27,45,2285,2821,0
2966,26,49,2317,2951,0
2906,26,48,2317,2919,0
2846,26,47,2317,2886,0
2786,26,46,2317,2853,0
2726,26,45,2317,2821,0
2965,25,49,2350,2951,0
2905,25,48,2350,2919,0
2845,25,47,2350,2886,0
2785,25,46,2350,2853,0
2725,25,45,2350,2821,0
2847,27,47,2285,2886,1
2974,34,49,2057,2951,0
2914,34,48,2057,2919,0
2854,34,47,2057,2886,0
2794,34,46,2057,2853,0
2734,34,45,2057,2821,0
2973,33,49,2090,2951,0
2913,33,48,2090,2919,0
2853,33,47,2090,2886,0
2793,33,46,2090,2853,0
2733,33,45,2090,2821,0
2972,32,49,2122,2951,0
2912,32,48,2122,2919,0
2792,32,46,2122,2853,0
2732,32,45,2122,2821,0
2971,31,49,2155,2951,0
2911,31,48,2155,2919,0
2851,31,47,2155,2886,0
2791,31,46,2155,2853,0
2731,31,45,2155,2821,0
2970,30,49,2187,2951,0
2910,30,48,2187,2919,0
2850,30,47,2187,2886,0
2790,30,46,2187,2853,0
2730,30,45,2187,2821,0
2852,32,47,2122,2886,1
2979,39,49,1894,2951,0
2919,39,48,1894,2919,0
2859,39,47,1894,2886,0
2799,39,46,1894,2853,0
2739,39,45,1894,2821,0
2978,38,49,1927,2951,0
2918,38,48,1927,2919,0
2858,38,47,1927,2886,0
2798,38,46,1927,2853,0
2738,38,45,1927,2821,0
2977,37,49,1959,2951,0
2917,37,48,1959,2919,0
2797,37,46,1959,2853,0
2737,37,45,1959,2821,0
2976,36,49,1992,2951,0
2916,36,48,1992,2919,0
2856,36,47,1992,2886,0
2796,36,46,1992,2853,0
2736,36,45,1992,2821,0
2975,35,49,2025,2951,0
2915,35,48,2025,2919,0
2855,35,47,2025,2886,0
2795,35,46,2025,2853,0
2735,35,45,2025,2821,0
2857,37,47,1959,2886,1
2984,44,49,1732,2951,0
2924,44,48,1732,2919,0
2864,44,47,1732,2886,0
2804,44,46,1732,2853,0
2744,44,45,1732,2821,0
2983,43,49,1764,2951,0
2923,43,48,1764,2919,0
2863,43,47,1764,2886,0
2803,43,46,1764,2853,0
2743,43,45,1764,2821,0
2982,42,49,1797,2951,0
2922,42,48,1797,2919,0
2802,42,46,1797,2853,0
2742,42,45,1797,2821,0
2981,41,49,1829,2951,0
2921,41,48,1829,2919,0
2861,41,47,1829,2886,0
2801,41,46,1829,2853,0
2741,41,45,1829,2821,0
2980,40,49,1862,2951,0
2920,40,48,1862,2919,0
2860,40,47,1862,2886,0
2800,40,46,1862,2853,0
2740,40,45,1862,2821,0
2862,42,47,1797,2886,1
2989,49,49,1569,2951,0
2929,49,48,1569,2919,0
2869,49,47,1569,2886,0
2809,49,46,1569,2853,0
2749,49,45,1569,2821,0
2988,48,49,1601,2951,0
2928,48,48,1601,2919,0
2868,48,47,1601,2886,0
2808,48,46,1601,2853,0
2748,48,45,1601,2821,0
2987,47,49,1634,2951,0
2927,47,48,1634,2919,0
2807,47,46,1634,2853,0
2747,47,45,1634,2821,0
2986,46,49,1667,2951,0
2926,46,48,1667,2919,0
2866,46,47,1667,2886,0
2806,46,46,1667,2853,0
2746,46,45,1667,2821,0
2985,45,49,1699,2951,0
2925,45,48,1699,2919,0
2865,45,47,1699,2886,0
2805,45,46,1699,2853,0
2745,45,45,1699,2821,0
2867,47,47,1634,2886,1
2994,54,49,1406,2951,0
2934,54,48,1406,2919,0
2874,54,47,1406,2886,0
2814,54,46,1406,2853,0
2754,54,45,1406,2821,0
2993,53,49,1439,2951,0
2933,53,48,1439,2919,0
2873,53,47,1439,2886,0
2813,53,46,1439,2853,0
2753,53,45,1439,2821,0
2992,52,49,1471,2951,0
2932,52,48,1471,2919,0
2812,52,46,1471,2853,0
2752,52,45,1471,2821,0
2991,51,49,1504,2951,0
2931,51,48,1504,2919,0
2871,51,47,1504,2886,0
2811,51,46,1504,2853,0
2751,51,45,1504,2821,0
2990,50,49,1536,2951,0
2930,50,48,1536,2919,0
2870,50,47,1536,2886,0
2810,50,46,1536,2853,0
2750,50,45,1536,2821,0
2872,52,47,1471,2886,1
2999,59,49,1244,2951,0
2939,59,48,1244,2919,0
2879,59,47,1244,2886,0
2819,59,46,1244,2853,0
2759,59,45,1244,2821,0
2998,58,49,1276,2951,0
2938,58,48,1276,2919,0
2878,58,47,1276,2886,0
2818,58,46,1276,2853,0
2758,58,45,1276,2821,0
2997,57,49,1309,2951,0
2937,57,48,1309,2919,0
2817,57,46,1309,2853,0
2757,57,45,1309,2821,0
2996,56,49,1341,2951,0
2936,56,48,1341,2919,0
2876,56,47,1341,2886,0
2816,56,46,1341,2853,0
2756,56,45,1341,2821,0
2995,55,49,1374,2951,0
2935,55,48,1374,2919,0
2875,55,47,1374,2886,0
2815,55,46,1374,2853,0
2755,55,45,1374,2821,0
2877,57,47,1309,2886,1
3244,4,54,3033,3114,0
3184,4,53,3033,3081,0
3124,4,52,3033,3049,0
3064,4,51,3033,3016,0
3004,4,50,3033,2984,0
3243,3,54,3066,3114,0
3183,3,53,3066,3081,0
3123,3,52,3066,3049,0
3063,3,51,3066,3016,0
3003,3,50,3066,2984,0
3242,2,54,3098,3114,0
3182,2,53,3098,3081,0
3062,2,51,3098,3016,0
3002,2,50,3098,2984,0
3241,1,54,3131,3114,0
3181,1,53,3131,3081,0
3121,1,52,3131,3049,0
3061,1,51,3131,3016,0
3001,1,50,3131,2984,0
3240,0,54,3164,3114,0
3180,0,53,3164,3081,0
3120,0,52,3164,3049,0
3060,0,51,3164,3016,0
3000,0,50,3164,2984,0
3122,2,52,3098,3049,1
3249,9,54,2871,3114,0
3189,9,53,2871,3081,0
3129,9,52,2871,3049,0
3069,9,51,2871,3016,0
3009,9,50,2871,2984,0
3248,8,54,2903,3114,0
3188,8,53,2903,3081,0
3128,8,52,2903,3049,0
3068,8,51,2903,3016,0
3008,8,50,2903,2984,0
3247,7,54,2936,3114,0
3187,7,53,2936,3081,0
3067,7,51,2936,3016,0
3007,7,50,2936,2984,0
3246,6,54,2968,3114,0
3186,6,53,2968,3081,0
3126,6,52,2968,3049,0
3066,6,51,2968,3016,0
3006,6,50,2968,2984,0
3245,5,54,3001,3114,0
3185,5,53,3001,3081,0
3125,5,52,3001,3049,0
3065,5,51,3001,3016,0
3005,5,50,3001,2984,0
3127,7,52,2936,3049,1
3254,14,54,2708,3114,0
3194,14,53,2708,3081,0
3134,14,52,2708,3049,0
3074,14,51,2708,3016,0
3014,14,50,2708,2984,0
3253,13,54,2740,3114,0
3193,13,53,2740,3081,0
3133,13,52,2740,3049,0
3073,13,51,2740,3016,0
3013,13,50,2740,2984,0
3252,12,54,2773,3114,0
3192,12,53,2773,3081,0
3072,12,51,2773,3016,0
3012,12,50,2773,2984,0
3251,11,54,2806,3114,0
3191,11,53,2806,3081,0
3131,11,52,2806,3049,0
3071,11,51,2806,3016,0
3011,11,50,2806,2984,0
3250,10,54,2838,3114,0
3190,10,53,2838,3081,0
3130,10,52,2838,3049,0
3070,10,51,2838,3016,0
3010,10,50,2838,2984,0
3132,12,52,2773,3049,1
3259,19,54,2545,3114,0
3199,19,53,2545,3081,0
3139,19,52,2545,3049,0
3079,19,51,2545,3016,0
3019,19,50,2545,2984,0
3258,18,54,2578,3114,0
3198,18,53,2578,3081,0
3138,18,52,2578,3049,0
3078,18,51,2578,3016,0
3018,18,50,2578,2984,0
3257,17,54,2610,3114,0
3197,17,53,2610,3081,0
3077,17,51,2610,3016,0
3017,17,50,2610,2984,0
3256,16,54,2643,3114,0
3196,16,53,2643,3081,0
3136,16,52,2643,3049,0
3076,16,51,2643,3016,0
3016,16,50,2643,2984,0
3255,15,54,2675,3114,0
3195,15,53,2675,3081,0
3135,15,52,2675,3049,0
3075,15,51,2675,3016,0
3015,15,50,2675,2984,0
3137,17,52,2610,3049,1
3264,24,54,2382,3114,0
3204,24,53,2382,3081,0
3144,24,52,2382,3049,0
3084,24,51,2382,3016,0
3024,24,50,2382,2984,0
3263,23,54,2415,3114,0
3203,23,53,2415,3081,0
3143,23,52,2415,3049,0
3083,23,51,2415,3016,0
3023,23,50,2415,2984,0
3262,22,54,2448,3114,0
3202,22,53,2448,3081,0
3082,22,51,2448,3016,0
3022,22,50,2448,2984,0
3261,21,54,2480,3114,0
3201,21,53,2480,3081,0
3141,21,52,2480,3049,0
3081,21,51,2480,3016,0
3021,21,50,2480,2984,0
3260,20,54,2513,3114,0
3200,20,53,2513,3081,0
3140,20,52,2513,3049,0
3080,20,51,2513,3016,0
3020,20,50,2513,2984,0
3142,22,52,2448,3049,1
3269,29,54,2220,3114,0
3209,29,53,2220,3081,0
3149,29,52,2220,3049,0
3089,29,51,2220,3016,0
3029,29,50,2220,2984,0
3268,28,54,2252,3114,0
3208,28,53,2252,3081,0
3148,28,52,2252,3049,0
3088,28,51,2252,3016,0
3028,28,50,2252,2984,0
3267,27,54,2285,3114,0
3207,27,53,2285,3081,0
3087,27,51,2285,3016,0
3027,27,50,2285,2984,0
3266,26,54,2317,3114,0
3206,26,53,2317,3081,0
3146,26,52,2317,3049,0
3086,26,51,2317,3016,0
3026,26,50,2317,2984,0
3265,25,54,2350,3114,0
3205,25,53,2350,3081,0
3145,25,52,2350,3049,0
3085,25,51,2350,3016,0
3025,25,50,2350,2984,0
3147,27,52,2285,3049,1
3274,34,54,2057,3114,0
3214,34,53,2057,3081,0
3154,34,52,2057,3049,0
3094,34,51,2057,3016,0
3034,34,50,2057,2984,0
3273,33,54,2090,3114,0
3213,33,53,2090,3081,0
3153,33,52,2090,3049,0
3093,33,51,2090,3016,0
3033,33,50,2090,2984,0
3272,32,54,2122,3114,0
3212,32,53,2122,3081,0
3092,32,51,2122,3016,0
3032,32,50,2122,2984,0
3271,31,54,2155,3114,0
3211,31,53,2155,3081,0
3151,31,52,2155,3049,0
3091,31,51,2155,3016,0
3031,31,50,2155,2984,0
3270,30,54,2187,3114,0
3210,30,53,2187,3081,0
3150,30,52,2187,3049,0
3090,30,51,2187,3016,0
3030,30,50,2187,2984,0
3152,32,52,2122,3049,1
3279,39,54,1894,3114,0
3219,39,53,1894,3081,0
3159,39,52,1894,3049,0
3099,39,51,1894,3016,0
3039,39,50,1894,2984,0
3278,38,54,1927,3114,0
3218,38,53,1927,3081,0
3158,38,52,1927,3049,0
3098,38,51,1927,3016,0
3038,38,50,1927,2984,0
3277,37,54,1959,3114,0
3217,37,53,1959,3081,0
3097,37,51,1959,3016,0
3037,37,50,1959,2984,0
3276,36,54,1992,3114,0
3216,36,53,1992,3081,0
3156,36,52,1992,3049,0
3096,36,51,1992,3016,0
3036,36,50,1992,2984,0
3275,35,54,2025,3114,0
3215,35,53,2025,3081,0
3155,35,52,2025,3049,0
3095,35,51,2025,3016,0
3035,35,50,2025,2984,0
3157,37,52,1959,3049,1
3284,44,54,1732,3114,0
3224,44,53,1732,3081,0
3164,44,52,1732,3049,0
3104,44,51,1732,3016,0
3044,44,50,1732,2984,0
3283,43,54,1764,3114,0
3223,43,53,1764,3081,0
3163,43,52,1764,3049,0
3103,43,51,1764,3016,0
3043,43,50,1764,2984,0
3282,42,54,1797,3114,0
3222,42,53,1797,3081,0
3102,42,51,1797,3016,0
3042,42,50,1797,2984,0
3281,41,54,1829,3114,0
3221,41,53,1829,3081,0
3161,41,52,1829,3049,0
3101,41,51,1829,3016,0
3041,41,50,1829,2984,0
3280,40,54,1862,3114,0
3220,40,53,1862,3081,0
3160,40,52,1862,3049,0
3100,40,51,1862,3016,0
3040,40,50,1862,2984,0
3162,42,52,1797,3049,1
3289,49,54,1569,3114,0
3229,49,53,1569,3081,0
3169,49,52,1569,3049,0
3109,49,51,1569,3016,0
3049,49,50,1569,2984,0
3288,48,54,1601,3114,0
3228,48,53,1601,3081,0
3168,48,52,1601,3049,0
3108,48,51,1601,3016,0
3048,48,50,1601,2984,0
3287,47,54,1634,3114,0
3227,47,53,1634,3081,0
3107,47,51,1634,3016,0
3047,47,50,1634,2984,0
3286,46,54,1667,3114,0
3226,46,53,1667,3081,0
3166,46,52,1667,3049,0
3106,46,51,1667,3016,0
3046,46,50,1667,2984,0
3285,45,54,1699,3114,0
3225,45,53,1699,3081,0
3165,45,52,1699,3049,0
3105,45,51,1699,3016,0
3045,45,50,1699,2984,0
3167,47,52,1634,3049,1
3294,54,54,1406,3114,0
3234,54,53,1406,3081,0
3174,54,52,1406,3049,0
3114,54,51,1406,3016,0
3054,54,50,1406,2984,0
3293,53,54,1439,3114,0
3233,53,53,1439,3081,0
3173,53,52,1439,3049,0
3113,53,51,1439,3016,0
3053,53,50,1439,2984,0
3292,52,54,1471,3114,0
3232,52,53,1471,3081,0
3112,52,51,1471,3016,0
3052,52,50,1471,2984,0
3291,51,54,1504,3114,0
3231,51,53,1504,3081,0
3171,51,52,1504,3049,0
3111,51,51,1504,3016,0
3051,51,50,1504,2984,0
3290,50,54,1536,3114,0
3230,50,53,1536,3081,0
3170,50,52,1536,3049,0
3110,50,51,1536,3016,0
3050,50,50,1536,2984,0
3172,52,52,1471,3049,1
3299,59,54,1244,3114,0
3239,59,53,1244,3081,0
3179,59,52,1244,3049,0
3119,59,51,1244,3016,0
3059,59,50,1244,2984,0
3298,58,54,1276,3114,0
3238,58,53,1276,3081,0
3178,58,52,1276,3049,0
3118,58,51,1276,3016,0
3058,58,50,1276,2984,0
3297,57,54,1309,3114,0
3237,57,53,1309,3081,0
3117,57,51,1309,3016,0
3057,57,50,1309,2984,0
3296,56,54,1341,3114,0
3236,56,53,1341,3081,0
3176,56,52,1341,3049,0
3116,56,51,1341,3016,0
3056,56,50,1341,2984,0
3295,55,54,1374,3114,0
3235,55,53,1374,3081,0
3175,55,52,1374,3049,0
3115,55,51,1374,3016,0
3055,55,50,1374,2984,0
3177,57,52,1309,3049,1
3544,4,59,3033,3277,0
3484,4,58,3033,3244,0
3424,4,57,3033,3211,0
3364,4,56,3033,3179,0
3304,4,55,3033,3146,0
3543,3,59,3066,3277,0
3483,3,58,3066,3244,0
3423,3,57,3066,3211,0
3363,3,56,3066,3179,0
3303,3,55,3066,3146,0
3542,2,59,3098,3277,0
3482,2,58,3098,3244,0
3362,2,56,3098,3179,0
3302,2,55,3098,3146,0
3541,1,59,3131,3277,0
3481,1,58,3131,3244,0
3421,1,57,3131,3211,0
3361,1,56,3131,3179,0
3301,1,55,3131,3146,0
3540,0,59,3164,3277,0
3480,0,58,3164,3244,0
3420,0,57,3164,3211,0
3360,0,56,3164,3179,0
3300,0,55,3164,3146,0
3422,2,57,3098,3211,1
3549,9,59,2871,3277,0
3489,9,58,2871,3244,0
3429,9,57,2871,3211,0
3369,9,56,2871,3179,0
3309,9,55,2871,3146,0
3548,8,59,2903,3277,0
3488,8,58,2903,3244,0
3428,8,57,2903,3211,0
3368,8,56,2903,3179,0
3308,8,55,2903,3146,0
3547,7,59,2936,3277,0
3487,7,58,2936,3244,0
3367,7,56,2936,3179,0
3307,7,55,2936,3146,0
3546,6,59,2968,3277,0
3486,6,58,2968,3244,0
3426,6,57,2968,3211,0
3366,6,56,2968,3179,0
3306,6,55,2968,3146,0
3545,5,59,3001,3277,0
3485,5,58,3001,3244,0
3425,5,57,3001,3211,0
3365,5,56,3001,3179,0
3305,5,55,3001,3146,0
3427,7,57,2936,3211,1
3554,14,59,2708,3277,0
3494,14,58,2708,3244,0
3434,14,57,2708,3211,0
3374,14,56,2708,3179,0
3314,14,55,2708,3146,0
3553,13,59,2740,3277,0
3493,13,58,2740,3244,0
3433,13,57,2740,3211,0
3373,13,56,2740,3179,0
3313,13,55,2740,3146,0
3552,12,59,2773,3277,0
3492,12,58,2773,3244,0
3372,12,56,2773,3179,0
3312,12,55,2773,3146,0
3551,11,59,2806,3277,0
3491,11,58,2806,3244,0
3431,11,57,2806,3211,0
3371,11,56,2806,3179,0
3311,11,55,2806,3146,0
3550,10,59,2838,3277,0
3490,10,58,2838,3244,0
3430,10,57,2838,3211,0
3370,10,56,2838,3179,0
3310,10,55,2838,3146,0
3432,12,57,2773,3211,1
3559,19,59,2545,3277,0
3499,19,58,2545,3244,0
3439,19,57,2545,3211,0
3379,19,56,2545,3179,0
3319,19,55,2545,3146,0
3558,18,59,2578,3277,0
3498,18,58,2578,3244,0
3438,18,57,2578,3211,0
3378,18,56,2578,3179,0
3318,18,55,2578,3146,0
3557,17,59,2610,3277,0
3497,17,58,2610,3244,0
3377,17,56,2610,3179,0
3317,17,55,2610,3146,0
3556,16,59,2643,3277,0
3496,16,58,2643,3244,0
3436,16,57,2643,3211,0
3376,16,56,2643,3179,0
3316,16,55,2643,3146,0
3555,15,59,2675,3277,0
3495,15,58,2675,3244,0
3435,15,57,2675,3211,0
3375,15,56,2675,3179,0
3315,15,55,2675,3146,0
3437,17,57,2610,3211,1
3564,24,59,2382,3277,0
3504,24,58,2382,3244,0
3444,24,57,2382,3211,0
3384,24,56,2382,3179,0
3324,24,55,2382,3146,0
3563,23,59,2415,3277,0
3503,23,58,2415,3244,0
3443,23,57,2415,3211,0
3383,23,56,2415,3179,0
3323,23,55,2415,3146,0
3562,22,59,2448,3277,0
3502,22,58,2448,3244,0
3382,22,56,2448,3179,0
3322,22,55,2448,3146,0
3561,21,59,2480,3277,0
3501,21,58,2480,3244,0
3441,21,57,2480,3211,0
3381,21,56,2480,3179,0
3321,21,55,2480,3146,0
3560,20,59,2513,3277,0
3500,20,58,2513,3244,0
3440,20,57,2513,3211,0
3380,20,56,2513,3179,0
3320,20,55,2513,3146,0
3442,22,57,2448,3211,1
3569,29,59,2220,3277,0
3509,29,58,2220,3244,0
3449,29,57,2220,3211,0
3389,29,56,2220,3179,0
3329,29,55,2220,3146,0
3568,28,59,2252,3277,0
3508,28,58,2252,3244,0
3448,28,57,2252,3211,0
3388,28,56,2252,3179,0
3328,28,55,2252,3146,0
3567,27,59,2285,3277,0
3507,27,58,2285,3244,0
3387,27,56,2285,3179,0
3327,27,55,2285,3146,0
3566,26,59,2317,3277,0
3506,26,58,2317,3244,0
3446,26,57,2317,3211,0
3386,26,56,2317,3179,0
3326,26,55,2317,3146,0
3565,25,59,2350,3277,0
3505,25,58,2350,3244,0
3445,25,57,2350,3211,0
3385,25,56,2350,3179,0
3325,25,55,2350,3146,0
3447,27,57,2285,3211,1
3574,34,59,2057,3277,0
3514,34,58,2057,3244,0
3454,34,57,2057,3211,0
3394,34,56,2057,3179,0
3334,34,55,2057,3146,0
3573,33,59,2090,3277,0
3513,33,58,2090,3244,0
3453,33,57,2090,3211,0
3393,33,56,2090,3179,0
3333,33,55,2090,3146,0
3572,32,59,2122,3277,0
3512,32,58,2122,3244,0
3392,32,56,2122,3179,0
3332,32,55,2122,3146,0
3571,31,59,2155,3277,0
3511,31,58,2155,3244,0
3451,31,57,2155,3211,0
3391,31,56,2155,3179,0
3331,31,55,2155,3146,0
3570,30,59,2187,3277,0
3510,30,58,2187,3244,0
3450,30,57,2187,3211,0
3390,30,56,2187,3179,0
3330,30,55,2187,3146,0
3452,32,57,2122,3211,1
3579,39,59,1894,3277,0
3519,39,58,1894,3244,0
3459,39,57,1894,3211,0
3399,39,56,1894,3179,0
3339,39,55,1894,3146,0
3578,38,59,1927,3277,0
3518,38,58,1927,3244,0
3458,38,57,1927,3211,0
3398,38,56,1927,3179,0
3338,38,55,1927,3146,0
3577,37,59,1959,3277,0
3517,37,58,1959,3244,0
3397,37,56,1959,3179,0
3337,37,55,1959,3146,0
3576,36,59,1992,3277,0
3516,36,58,1992,3244,0
3456,36,57,1992,3211,0
3396,36,56,1992,3179,0
3336,36,55,1992,3146,0
3575,35,59,2025,3277,0
3515,35,58,2025,3244,0
3455,35,57,2025,3211,0
3395,35,56,2025,3179,0
3335,35,55,2025,3146,0
3457,37,57,1959,3211,1
3584,44,59,1732,3277,0
3524,44,58,1732,3244,0
3464,44,57,1732,3211,0
3404,44,56,1732,3179,0
3344,44,55,1732,3146,0
3583,43,59,1764,3277,0
3523,43,58,1764,3244,0
3463,43,57,1764,3211,0
3403,43,56,1764,3179,0
3343,43,55,1764,3146,0
3582,42,59,1797,3277,0
3522,42,58,1797,3244,0
3402,42,56,1797,3179,0
3342,42,55,1797,3146,0
3581,41,59,1829,3277,0
3521,41,58,1829,3244,0
3461,41,57,1829,3211,0
3401,41,56,1829,3179,0
3341,41,55,1829,3146,0
3580,40,59,1862,3277,0
3520,40,58,1862,3244,0
3460,40,57,1862,3211,0
3400,40,56,1862,3179,0
3340,40,55,1862,3146,0
3462,42,57,1797,3211,1
3589,49,59,1569,3277,0
3529,49,58,1569,3244,0
3469,49,57,1569,3211,0
3409,49,56,1569,3179,0
3349,49,55,1569,3146,0
3588,48,59,1601,3277,0
3528,48,58,1601,3244,0
3468,48,57,1601,3211,0
3408,48,56,1601,3179,0
3348,48,55,1601,3146,0
3587,47,59,1634,3277,0
3527,47,58,1634,3244,0
3407,47,56,1634,3179,0
3347,47,55,1634,3146,0
3586,46,59,1667,3277,0
3526,46,58,1667,3244,0
3466,46,57,1667,3211,0
3406,46,56,1667,3179,0
3346,46,55,1667,3146,0
3585,45,59,1699,3277,0
3525,45,58,1699,3244,0
3465,45,57,1699,3211,0
3405,45,56,1699,3179,0
3345,45,55,1699,3146,0
3467,47,57,1634,3211,1
3594,54,59,1406,3277,0
3534,54,58,1406,3244,0
3474,54,57,1406,3211,0
3414,54,56,1406,3179,0
3354,54,55,1406,3146,0
3593,53,59,1439,3277,0
3533,53,58,1439,3244,0
3473,53,57,1439,3211,0
3413,53,56,1439,3179,0
3353,53,55,1439,3146,0
3592,52,59,1471,3277,0
3532,52,58,1471,3244,0
3412,52,56,1471,3179,0
3352,52,55,1471,3146,0
3591,51,59,1504,3277,0
3531,51,58,1504,3244,0
3471,51,57,1504,3211,0
3411,51,56,1504,3179,0
3351,51,55,1504,3146,0
3590,50,59,1536,3277,0
3530,50,58,1536,3244,0
3470,50,57,1536,3211,0
3410,50,56,1536,3179,0
3350,50,55,1536,3146,0
3472,52,57,1471,3211,1
3599,59,59,1244,3277,0
3539,59,58,1244,3244,0
3479,59,57,1244,3211,0
3419,59,56,1244,3179,0
3359,59,55,1244,3146,0
3598,58,59,1276,3277,0
3538,58,58,1276,3244,0
3478,58,57,1276,3211,0
3418,58,56,1276,3179,0
3358,58,55,1276,3146,0
3597,57,59,1309,3277,0
3537,57,58,1309,3244,0
3417,57,56,1309,3179,0
3357,57,55,1309,3146,0
3596,56,59,1341,3277,0
3536,56,58,1341,3244,0
3476,56,57,1341,3211,0
3416,56,56,1341,3179,0
3356,56,55,1341,3146,0
3595,55,59,1374,3277,0
3535,55,58,1374,3244,0
3475,55,57,1374,3211,0
3415,55,56,1374,3179,0
3355,55,55,1374,3146,0
3477,57,57,1309,3211,1
